Freq	Type
1581	you
668	henry
630	okay
591	yeah
554	no
526	oh
487	here
367	mommy
320	uhoh
303	kitty
297	i
274	little
265	xavier
263	gonna
263	what
239	that
220	baby
204	and
201	it
200	go
189	look
187	that's
178	the
169	there
151	me
150	see
148	doing
139	wanna
128	sweetie
127	we
125	maggie
121	now
119	going
118	huh
116	honey
109	book
108	moo
108	girl
102	alright
97	again
96	it's
96	this
94	bunny
94	hey
93	yes
92	back
90	up
89	oops
85	one
84	bouncie
83	boy
82	pooh
79	hi
75	hello
73	do
73	don't
71	too
70	good
69	very
68	down
68	he
67	toy
66	mommy's
66	gotta
65	bottle
64	stop
62	yellow
62	out
62	pie
61	really
60	a
59	pretty
59	way
59	nose
56	getting
55	mister
54	i'm
53	funny
53	silly
50	in
50	mouth
49	cow
49	ready
49	piggy
49	head
48	let's
47	watch
47	pee
46	blankie
44	is
43	them
41	on
40	oopsie
40	right
40	bed
39	want
39	say
38	careful
38	byebye
38	any
38	lemme
37	mickey
37	off
37	ball
37	car
37	other
37	babies
36	sleepy
36	icy
36	minute
36	people
36	bear
36	more
36	doggie
35	meow
35	just
35	horsie
35	day
35	stuff
34	fuzzy
34	matter
33	mkay
33	all
33	water
32	hair
32	tickle
32	cake
31	patty
31	spoon
31	woody
31	teeth
31	something
30	toys
30	better
30	peter
29	sleep
29	tigger
29	my
28	bread
28	saying
28	juice
27	box
27	nap
27	jesus
27	books
27	binkie
26	another
26	puppy
26	him
26	whoops
25	horse
25	belly
25	block
24	mother
24	page
24	for
24	barn
23	drinkie
23	story
23	yummy
23	face
23	our
23	town
23	sweetheart
22	button
22	w
22	noise
22	elmo
22	but
22	yay
22	time
21	hand
21	neigh
21	over
21	fussing
21	hat
21	can
21	night
21	binkies
21	couch
20	nice
20	where
20	kiss
20	sure
20	paper
20	happy
20	thing
20	maybe
20	well
20	play
20	balloon
20	daddy
20	swingie
20	cup
19	floor
19	tired
19	rabbit
19	window
19	dog
19	basket
19	almost
19	tummy
19	orange
19	whisper
19	house
18	fun
18	eyes
18	think
18	butter
18	eat
18	whoopsie
18	gimme
18	light
18	pants
18	yourself
17	chicken
17	your
17	ya
17	l
17	bout
17	did
17	before
17	read
17	easter
16	dollie
16	buzz
16	thirsty
16	baa
16	tooth
16	blocks
16	banana
16	goodbye
16	finger
16	fly
16	understand
16	finish
16	being
16	around
16	playing
16	about
15	tiny
15	door
15	please
15	bad
15	piglet
15	colors
15	bird
15	dat
15	shirt
15	meat
15	though
15	rooster
15	hands
15	diaper
15	foot
15	wonderful
15	whoa
15	winnie
15	boo
15	side
15	cold
15	mean
15	microphone
14	cracker
14	alone
14	milk
14	chair
14	away
14	cute
14	because
14	everything
14	green
14	drink
14	cheeto
14	done
14	wait
14	come
14	smart
14	coffee
14	barney
14	poopie
14	ear
14	twenty
14	big
13	even
13	rain
13	hot
13	purr
13	cool
13	sorry
13	food
13	jeremy
13	looking
13	dirty
13	today
13	color
13	said
13	never
13	cannot
13	mcgregor
13	blue
13	tiger
13	birthday
12	after
12	yumyum
12	under
12	wow
12	bowl
12	bath
12	room
12	love
12	fitti
12	mess
12	whole
12	phone
12	favorite
12	feeties
12	truck
12	fell
12	chewing
