Freq	Type
3508	you
1424	yeah
1328	okay
1306	oh
1103	no
1077	here
946	mommy
918	say
750	and
726	henry
688	what
648	huh
605	uhoh
582	i
558	gonna
543	wanna
540	that
533	go
528	it
499	up
498	little
491	see
465	that's
416	look
411	there
410	baby
403	kitty
355	one
342	the
314	doing
293	book
292	we
290	mommy's
285	it's
283	xavier
280	whoa
269	hi
265	now
259	oops
256	too
251	me
243	going
236	yes
218	boy
211	good
210	this
210	gotta
209	out
208	down
207	a
205	lemme
204	ball
202	bunny
200	water
198	back
198	alright
197	sweetie
191	ready
187	do
180	mouth
177	let's
175	again
168	hello
166	moo
165	honey
165	nose
160	timmy
158	alex
156	peekaboo
152	hey
151	way
150	doggie
145	in
142	head
142	don't
141	is
138	very
138	maggie
135	juice
134	yummy
132	other
131	off
128	girl
127	stop
126	bouncie
125	right
122	pretty
122	on
118	tickle
118	piggy
116	bottle
114	horsie
112	belly
110	really
107	getting
106	icy
106	byebye
106	outside
106	yellow
105	something
104	silly
101	better
101	mister
101	day
100	pooh
97	want
97	three
96	hair
96	minute
95	them
94	mkay
93	oopsie
93	open
91	cookie
91	funny
91	uhhuh
91	dirty
90	spoon
89	cheese
89	babies
89	bear
86	he
85	pee
85	tim
85	any
85	phone
84	for
83	around
83	eat
83	whoops
83	puppy
82	toy
82	chair
82	toes
81	people
81	pie
80	cake
80	elmo
80	well
79	car
79	window
78	him
78	banana
77	more
76	patty
76	kisses
76	diaper
74	over
74	dakota
73	there's
71	nice
71	happy
69	cow
69	gimme
69	please
69	where's
69	i'm
68	mama
68	march
68	our
68	hand
68	play
67	door
66	allen
66	box
66	daddy
66	face
66	finger
64	your
64	matter
63	careful
62	bed
61	blankie
61	yay
60	fingers
60	mom
59	timmy's
59	all
58	hands
58	baa
57	maybe
57	zipper
57	ring
57	shoes
55	stuff
55	toys
55	together
55	duck
55	drink
54	rabbit
54	dog
54	come
54	foot
54	fuzzy
54	bread
54	button
53	upstairs
53	sleepy
53	kinda
52	ya
52	walk
52	circle
51	watch
51	so
51	downstairs
51	boom
51	time
50	bus
50	books
50	man
50	cat
50	seven
50	mail
50	kiss
50	my
50	later
50	cup
49	jump
49	house
49	wow
48	thing
48	playing
48	room
48	looking
48	spider
47	microphone
47	mirror
47	another
47	noise
47	did
47	heavy
46	bowl
46	rattle
46	page
46	shoe
45	sorry
45	under
45	block
43	second
43	blocks
43	meow
43	eyes
43	peter
43	food
42	orange
42	mickey
42	sweetheart
41	floor
41	balloon
40	teeth
40	flowers
40	hat
40	though
39	feet
39	goodness
39	mess
39	cold
39	part
39	yucky
38	bird
38	knee
38	hungry
38	yuck
38	milk
38	elephant
38	eating
38	number
38	diapie
37	they
37	done
37	almost
37	five
37	what's
37	read
37	basket
37	monster
36	rooster
36	where
36	buckle
36	just
36	cheery
36	her
36	green
35	tigger
35	saying
35	think
35	can
35	pants
35	finish
35	have
35	woody
34	first
34	hot
34	piggies
34	story
34	mouse
34	today
34	because
34	paul
34	are
34	whoopsie
33	barn
33	but
33	horse
33	money
33	bath
32	tired
32	fun
32	yourself
32	push
32	some
32	birdie
32	tummy
32	daddy's
31	tootsies
31	be
31	rolling
31	night
31	weensie
31	help
31	chicken
31	choochoo
31	sleep
31	pumpkin
30	bib
30	clock
30	away
30	close
30	eensie
30	paper
30	everything
30	clifford
30	put
30	being
29	wait
29	goes
29	lion
29	neigh
29	nap
29	song
29	bit
29	tongue
29	these
29	birthday
29	those
29	find
29	side
28	six
28	balloons
28	scratchy
28	santa
28	butter
28	bike
28	things
27	blue
27	fall
27	coming
27	tractor
27	binkie
27	keys
27	socks
27	after
27	bag
27	wet
27	truck
27	else
27	froggie
27	airplane
27	mother
26	big
26	holdup
26	town
26	mean
26	said
26	light
26	cart
25	blowing
25	hug
25	byebyes
25	music
25	soft
25	breakfast
25	yumyum
25	joe
25	ew
25	tabitha
25	body
25	couch
25	bout
25	doggies
25	fly
24	nummy
24	then
24	already
24	jesus
24	rain
24	thirsty
24	fussing
24	never
24	leg
24	here's
24	monkey
24	lee
23	poopie
23	not
23	putting
23	turnaround
23	drinkie
23	farmer
23	carrots
23	dollie
23	lunch
23	easter
23	legs
23	stuck
23	favorite
23	stinky
23	sure
23	turtle
23	only
23	wonderful
23	w
22	dada
22	lady
22	game
22	says
22	arm
22	shirt
22	ride
22	turn
22	yep
22	twenty
22	got
22	toe
22	rosy
21	trees
21	long
21	cookies
21	picture
21	boo
21	full
21	fish
21	nana
21	sitting
21	somebody
21	morning
21	even
21	binkies
21	nine
21	before
21	sky
21	piglet
21	hurt
21	cool
20	minnie
20	bat
20	dry
20	street
20	piece
20	making
20	about
20	flower
20	swingie
20	slide
20	falling
20	kittens
20	goodbye
20	ear
20	table
20	colors
20	cute
19	top
19	tree
19	stick
19	egg
19	fell
19	or
19	snowman
19	ears
19	nope
19	happened
19	alone
19	meet
19	clean
19	bubbles
19	umbrella
19	wonder
19	sing
19	into
19	apple
19	fishie
19	bad
18	work
18	purple
18	yet
18	wave
18	great
18	nothing
18	yours
18	try
18	changed
18	apart
18	pumpkins
18	eight
18	computer
18	tail
17	boat
17	warm
17	sheep
17	smart
17	get
17	remember
17	chewing
17	whole
17	to
17	chickie
17	quiet
17	tub
17	bunnies
17	bert
17	purr
17	buzz
17	cheeto
17	party
17	trash
16	blanket
16	guy
16	coffee
16	snap
16	barking
16	inside
16	judy
16	bambi
