Freq	Type
3545	you
1676	oh
1546	okay
1355	yeah
1000	here
975	no
780	i
771	mommy
717	henry
716	baby
709	little
652	and
625	go
595	what
576	uhoh
556	kitty
529	gonna
522	that
467	it
465	look
439	the
423	that's
410	see
401	one
389	sweetie
384	wanna
353	up
348	maggie
346	there
336	doing
297	huh
292	say
282	this
281	we
280	now
276	girl
274	xavier
272	it's
264	dillon
261	gotta
254	alright
251	hi
249	me
247	book
246	mommy's
244	going
239	morgan
232	ball
231	water
226	ready
224	good
221	too
214	mandy
204	let's
197	pretty
197	hey
196	a
196	yes
184	tickle
183	again
182	down
182	honey
173	do
173	out
171	very
170	daddy
168	back
167	on
161	hello
157	oops
153	boom
152	way
150	boy
149	don't
142	peekaboo
142	off
141	yellow
139	nose
138	more
136	bunny
135	moo
135	silly
133	yummy
133	getting
131	head
131	icy
129	pie
129	my
128	lemme
128	really
127	other
124	piggy
123	morgie
119	he
119	doggie
118	mouth
117	pooh
115	for
114	bottle
111	eat
109	cat
108	in
107	i'm
103	stop
103	right
102	minute
101	funny
100	cake
99	hair
98	toy
98	apple
97	diaper
97	teeth
96	something
96	patty
95	bite
95	byebye
94	day
93	car
90	bouncie
89	is
89	well
89	teddy
88	bear
87	mama
86	people
85	better
85	outside
84	hand
83	milk
81	stuff
81	want
81	any
81	cup
79	floor
79	pee
79	kiss
78	over
78	dada
78	them
78	juice
77	door
76	bed
76	babies
75	come
75	three
74	feet
74	cow
74	all
72	what's
72	wow
72	sleepy
71	ya
71	basket
71	whoops
71	hands
70	house
70	spoon
70	page
70	meow
68	mickey
68	mister
68	him
68	today
68	looking
68	face
67	time
67	tired
66	cookie
66	but
66	our
66	matter
64	hot
64	dirty
62	careful
62	m
62	horsie
62	thing
61	play
61	vas
61	sweetheart
61	yay
61	fun
60	belly
60	happy
60	sleep
59	around
59	orange
59	fuzzy
59	please
58	elmo
57	maybe
57	watch
56	where
56	phone
56	microphone
56	cold
56	saying
55	just
54	blankie
54	your
54	big
53	gimme
53	shoes
53	drink
52	can
52	away
52	box
51	mkay
51	whoa
50	foot
50	almost
50	read
49	open
49	another
49	playing
49	mirror
48	shirt
48	being
48	dear
48	story
47	so
47	toys
47	upstairs
47	brisco
47	because
47	oopsie
47	tasty
46	bread
46	jesus
46	poopie
45	hat
45	bath
45	cheese
45	tigger
45	night
45	dog
44	nana
44	nice
44	pot
44	chicken
44	balloon
43	town
43	five
43	they
43	banana
43	thirsty
42	puppy
42	ear
42	man
42	knee
42	books
42	sauce
41	hungry
41	toes
41	bit
41	downstairs
41	wait
40	love
40	fish
40	flower
40	green
40	chair
40	window
40	walk
40	daddy's
39	about
39	kinda
39	dollie
39	stinky
39	light
39	eyes
39	bout
38	rabbit
38	did
38	bag
38	food
38	baba
38	noise
38	circle
37	room
37	mother
37	got
37	cheery
37	done
37	even
37	finger
36	yourself
36	shoe
36	baa
36	pants
36	nap
36	are
35	blue
35	walking
35	eating
35	under
35	bird
35	clean
35	only
35	peter
34	sorry
34	cute
34	tree
34	piglet
34	cracker
34	later
34	paper
34	neigh
34	side
34	those
33	her
33	already
33	clothes
33	end
33	before
33	wonderful
33	mandy's
33	spider
32	coffee
32	body
32	breakfast
32	bucket
32	sun
32	woody
32	goes
32	sock
32	duck
31	bad
31	everything
31	block
31	there's
31	mess
31	close
31	couch
31	think
31	song
30	yet
30	horse
30	never
30	button
30	some
30	gentle
30	swing
30	yours
30	fussing
30	butter
30	ernie
30	morgan's
30	though
29	coming
29	color
29	mean
29	tummy
28	first
28	bubbles
28	be
28	said
28	nothing
28	turn
28	somebody
28	fingers
28	number
28	picture
28	these
28	how
27	rooster
27	seven
27	help
27	easter
27	scoop
27	stairs
27	w
27	purple
27	binkie
27	lee
27	home
27	square
27	second
26	like
26	understand
26	peaches
26	rain
26	game
26	six
26	sammy
26	cool
26	rainbow
26	whole
25	pears
25	bowl
25	socks
25	clock
25	babe
25	miranda
25	ouch
25	sure
25	clap
25	hug
25	remember
25	work
25	goodbye
25	triangle
24	egg
24	finish
24	morning
24	twenty
24	either
24	drinkie
24	after
24	mom
24	truck
24	lion
24	turtle
24	making
24	duckie
24	bib
23	shut
23	bus
23	talking
23	vasie
23	table
23	puzzle
23	flowers
23	doll
23	not
23	where's
23	monkey
22	uhhuh
22	else
22	while
22	girlie
22	top
22	morgie's
22	heavy
22	fly
22	quiet
22	whoopsie
22	early
22	turnaround
22	move
22	try
22	gone
22	birthday
22	toe
22	children
21	leg
21	balloons
21	crying
21	sitting
21	goldfish
21	blocks
20	mouse
20	favorite
20	problem
20	swingie
20	balooga
20	kangaroo
20	broom
20	birdie
20	binkies
20	cannot
20	name
20	finished
20	tiny
20	then
20	thirty
20	us
20	colors
19	into
19	monster
19	bigger
19	apples
19	snap
19	dinner
19	long
19	bubble
19	sweet
19	tall
19	tail
19	lookee
19	get
19	great
19	part
19	baseball
19	eight
18	slow
18	grass
18	throwing
18	sleeping
18	mine
18	by
18	stink
18	money
18	wide
18	peas
18	diapie
18	lamb
18	balls
18	actually
18	squash
18	crazy
18	nine
18	ears
18	things
18	put
18	next
17	find
17	meet
17	uncle
17	barney
17	boo
17	fell
17	gate
17	daisy
17	smart
17	seat
17	many
17	fall
17	ten
17	taking
17	card
17	dishes
17	probably
17	alone
17	tooth
17	messy
17	minutes
17	standing
17	towel
17	smiling
17	inside
17	buzz
17	dry
17	stuck
17	jump
17	different
17	pear
16	terrible
16	yep
16	barbie
16	will
16	says
16	singing
16	cutie
16	nope
16	drinking
16	bottom
16	arm
16	loud
16	have
16	nasty
16	bible
16	sealie
16	row
16	couple
16	wonder
16	gorilla
16	ever
16	empty
16	wet
16	busy
16	cheeto
16	hiding
16	chin
15	bouncing
15	yogurt
15	cuddly
15	wall
15	booboo
15	sister
15	tray
15	fine
15	elephant
15	tiger
15	doctor
15	glasses
15	snack
15	tissue
15	tongue
15	winnie
15	mad
15	star
15	ew
15	tub
15	babes
15	neat
15	rocking
15	dat
15	flying
15	guy
15	lunch
14	feeties
14	why
14	pictures
14	hard
14	drawer
14	walker
14	handsome
14	blowing
14	kisses
14	everywhere
14	angel
14	tower
14	faces
14	summer
14	steps
14	or
14	abcs
14	hayley
14	together
14	airplane
14	chewing
14	still
14	yum
14	umbrella
14	having
14	purr
14	humpty
14	from
14	world
14	kitty's
14	horsies
14	daughter
14	bert
14	hurt
13	pan
13	christmas
13	piece
13	ma
13	fit
13	works
13	fussy
13	walkie
13	wave
13	exciting
13	train
13	party
13	sing
13	friend
13	family
13	raisins
13	maggie's
13	laugh
13	plate
13	always
13	pillow
13	turkey
13	lady
13	soft
13	feeling
13	sweeters
13	slide
13	round
13	crawl
13	rock
13	dumpty
13	place
13	warm
13	d
13	idea
13	much
12	barn
12	fire
12	deep
12	sugar
12	smile
12	pull
12	scrumptious
12	goodness
12	pencil
12	cheerio
12	fitti
12	neck
12	pajamas
12	sweater
12	sailboat
12	cough
12	granddaddy
12	computer
12	with
12	rice
12	winky
12	queekie
12	blanket
12	low
12	dancing
12	boat
12	batter
12	crackers
12	where'd
12	wanted
12	cleaning
12	care
12	achoo
12	jacket
12	talk
12	at
12	choochoo
12	giraffe
11	truly
11	splash
11	bump
11	yumyum
11	doggies
11	rough
11	jeremy
11	clown
11	driver
11	crayon
11	thumb
11	donkey
11	running
11	chilly
11	strong
11	cry
11	yucky
11	sit
11	behind
11	has
11	corn
11	putting
11	cover
11	happened
11	raining
11	willy
11	pop
11	lolly
11	rest
11	abc
11	slam
11	pepper
11	self
11	comes
11	tweety
11	field
11	mags
11	tinky
11	working
11	peanut
11	sore
11	keys
11	ring
11	pool
11	mop
11	laundry
11	press
10	bookie
10	best
10	worry
10	sky
10	coaster
10	bumpity
10	bike
10	bridge
10	nappie
10	cows
10	slipper
10	spout
10	somewhere
10	pudding
10	real
10	sockies
10	queeka
10	anything
10	moon
10	fast
10	mothers
10	pig
10	street
10	listen
10	climbing
10	girla
10	wrong
10	crayons
10	old
10	rattle
10	falling
10	swimming
10	shapes
10	full
10	bumpy
10	carry
10	farm
10	koala
10	lid
10	haystack
10	indigo
10	slippers
10	trying
9	english
9	trees
9	stroller
9	purse
9	bags
9	roof
9	squirrel
9	twelve
9	flowing
9	days
9	peepee
9	oranges
9	bookies
9	tootsies
9	cookies
9	heart
9	waving
9	lit
9	take
9	jonah
9	she
9	poop
9	biting
9	practice
9	ahhah
9	pond
9	dressed
9	greedy
9	k
9	kitten
9	white
9	telling
9	moose
9	below
9	buttsie
9	pattycake
9	soap
9	found
9	jungle
9	shine
9	plant
9	fairy
9	monkeys
9	wire
9	stars
8	sir
8	music
8	weather
8	rolling
8	plastic
8	yuck
8	pigpen
8	jack
8	lean
8	curtain
8	stall
8	combie
8	washcloth
8	job
8	fittis
8	catch
8	eeyore
8	coop
8	calling
8	hood
8	went
8	jelly
8	raisin
8	year
8	until
8	carpet
8	hen
8	amen
8	was
8	am
8	angels
8	ride
8	gus
8	left
8	call
8	grocery
8	pookie
8	sick
8	awful
8	follow
8	t
8	wooly
8	chickie
8	sound
8	pamper
8	thirteen
8	fever
8	weasel
8	closet
8	bam
8	fuss
8	owl
8	answer
8	crooked
7	spoons
7	cornfield
7	comb
7	brother
7	seal
7	kittens
7	roller
7	surely
7	crawling
7	bringing
7	zipper
7	shoulda
7	cranky
7	aid
7	to
7	bunnies
7	sheep
7	closer
7	fishie
7	soon
7	keep
7	piggies
7	zebra
7	locks
7	favor
7	potato
7	hopefully
7	black
7	lap
7	speaking
7	lot
7	noises
7	small
7	wipes
7	bonk
7	garden
7	burp
7	motor
7	carrots
7	hiccups
7	shout
7	leaves
7	bushes
7	it'll
7	fountain
7	own
7	july
7	cereal
7	pumpkin
7	longer
7	we'll
7	new
7	certainly
7	milkie
7	bitty
7	noodles
7	corner
7	joke
7	reach
7	cross
7	toilet
7	decide
7	lazy
7	minnie
7	pasta
7	whatever
7	balmex
7	made
7	bounce
7	spitting
7	believe
7	run
7	oven
6	bobo
6	rabbits
6	baebae
6	moving
6	outfit
6	were
6	hairie
6	gum
6	candy
6	beautiful
6	trouble
6	bees
6	laughing
6	sockie
6	his
6	bet
6	wolf
6	hurts
6	pointing
6	grow
6	crunchy
6	blockie
6	fifty
6	chime
6	friday
6	mittens
6	excited
6	legs
6	growing
6	andy
6	strange
6	can't
6	farmer
6	packing
6	max
6	eensie
6	lolo
6	grandma
6	sweatshirt
6	donna
6	mary
6	bedtime
6	beets
6	phony
6	poopies
6	break
6	squeal
6	winkle
6	swallow
6	lions
6	course
6	plenty
6	dance
6	natural
6	special
6	spud
6	triangles
6	rubber
6	pulling
6	dad
6	golden
6	mouses
6	shiny
