Freq	Type
7349	you
3011	oh
2112	are
2094	no
1992	and
1956	me
1918	it
1764	ma
1615	here
1613	that
1513	go
1488	do
1447	is
1420	up
1357	yeah
1303	air
1297	see
1263	we
1219	your
1208	to
1154	all
1056	i
1044	k
1032	say
1023	the
950	can
908	on
896	ease
865	ew
850	rye
829	this
826	dough
822	in
813	hen
808	one
750	have
686	l
618	m
614	what
580	now
579	at
577	it's
576	huh
574	read
526	for
504	or
500	good
483	lay
473	look
467	with
456	oop
450	like
397	how
393	way
383	too
380	lee
372	hi
371	there's
361	me's
359	there
359	lie
358	of
350	nah
339	ann
336	ink
327	my
322	more
315	i'm
312	back
306	wanna
300	t
299	so
298	want
294	some
291	ago
291	gonna
286	over
284	boy
283	a
282	down
280	cat
279	they
277	play
268	book
267	them
266	s
262	if
262	it'll
261	by
259	come
251	own
250	take
249	ray
247	okay
247	old
241	here's
238	well
238	dog
232	purr
224	was
224	ubb's
218	nose
213	be
210	off
205	eat
205	toy
204	kit
196	ring
192	does
190	his
189	can't
183	i'd
180	get
179	mouth
176	big
173	little
173	d
169	pee
169	where
167	babe
166	push
158	stir
156	her
154	help
150	try
149	row
146	hand
145	op
144	tim
143	did
142	head
142	low
141	mom
141	why
134	may
133	him
131	need
130	let
125	watch
122	wash
121	goes
120	key
118	stop
117	done
115	arm
112	we'll
111	dye
109	other
108	meow
101	cup
99	make
98	time
98	were
97	out
96	will
96	tell
94	not
93	kitty
92	beep
92	those
90	who
89	hair
87	end
85	round
83	wrong
83	thing
83	march
81	under
79	could
78	day
78	very
78	fall
77	itty
76	then
76	i'll
76	n
75	car
75	stuff
74	ear
74	door
73	knee
72	cow
72	cook
72	leg
71	roll
70	window
70	use
70	sit
70	da
69	yummy
68	books
68	“i'll
67	which
67	still
67	beak
67	please
67	i've
67	better
65	age
65	ty
65	man
63	pig
62	sir
61	room
61	side
60	has
60	toes
60	cake
60	hey
60	yum
59	mama
58	fur
57	leave
57	knees
54	baby
53	away
53	feet
53	less
53	wow
52	bit
52	right
51	eats
50	peep
49	leap
49	jump
49	love
49	close
48	tick
48	ho
48	eating
48	rush
48	knock
48	bear
46	you'll
46	hug
46	maybe
45	teeth
45	looks
44	uhoh
44	rattle
43	nap
43	alex
43	any
42	lunch
42	hat
41	ball
40	catch
40	but
40	tin
39	bah
38	much
38	baa
37	pump
37	tongue
37	dry
37	dump
37	said
36	tall
35	got
34	tub
34	toe
34	move
33	ever
33	box
33	ten
33	tigger
33	aim
32	clink
32	wreath
31	stick
31	knack
31	stay
31	honey
30	reach
30	lied
30	keys
30	chair
29	where's
29	soap
29	bake
29	fun
29	such
29	real
29	drink
29	came
29	lime
29	ears
28	stink
28	nope
28	socks
28	you'd
27	wave
27	cold
27	juice
27	self
26	town
26	num
26	bang
26	zip
26	pop
25	our
25	throw
25	six
25	pat
25	from
25	warm
25	ahead
25	ride
24	walk
24	eve
24	yeh
24	sleep
24	foot
24	easter
24	hands
24	ark
24	bird
24	though
24	cookie
24	else
24	rose
24	each
23	eyes
23	bunny
23	bead
23	long
23	touch
22	onie
22	tray
22	lap
22	night
22	rake
22	al
22	blow
22	arf
22	nice
22	allen
22	us
22	lamb
22	meal
21	you've
21	pooh
21	fish
21	inch
21	he
20	thank
20	oops
20	duck
20	pup
20	dad
20	mike
20	hit
20	sitting
19	put
19	lit
19	tummy
19	yellow
19	needs
19	keep
19	eight
18	we've
18	hide
18	live
18	lemme
18	had
18	when
18	mall
18	into
18	wheels
17	guess
17	top
17	running
17	yourself
17	called
17	onto
17	ding
17	saw
17	would
17	pit
17	egg
17	three
16	dear
16	sing
16	run
16	pan
16	hop
16	toys
16	name
16	woof
16	sees
15	caw
15	idea
15	square
15	sigh
15	quick
15	hell
15	nails
15	icy
15	leaf
15	bow
15	hang
15	bed
15	than
15	shoes
15	bad
15	blue
15	beef
15	tool
15	patty
15	lots
15	whole
14	fuzz
14	whoa
14	ran
14	as
14	cloth
14	older
14	doggie
14	itch
14	talk
13	roo
13	chew
13	soak
13	weak
13	sweet
13	am
13	rip
13	roar
13	bell
13	king
13	tooth
13	paul
13	bib
13	allow
13	lop
13	today
13	about
12	lip
12	rock
12	bug
12	mop
12	crawl
12	sorry
12	nana
12	wheat
12	tweet
12	hope
12	climb
12	none
12	nummy
12	don
12	sweep
12	bay
12	mean
11	yes
11	tom
11	again
11	mickey
11	tap
11	wind
11	pick
11	dong
11	ones
11	aunt
11	wet
11	moo
11	cats
11	lick
11	f
11	bunch
11	elmo
10	terry
10	pack
10	tree
10	doors
10	seek
10	once
10	itsy
10	wipe
10	bump
10	wing
10	york
10	trees
10	five
10	hush
10	bread
10	supper
10	card
10	while
10	rinse
10	hold
10	wish
10	liz
10	swish
10	dove
9	dish
9	ax
9	she
9	been
9	peas
9	piece
9	half
9	save
9	dance
9	birth
9	yet
9	brown
9	many
9	shoe
9	give
9	dan
9	minnie
9	ham
9	should
9	small
9	add
9	enough
9	ready
8	safe
8	fussy
8	winnie
8	sounds
8	poop
8	kinds
8	legs
8	deep
8	emmy
8	ugh
8	used
8	bike
8	kitten
8	same
8	mine
8	tore
8	legos
8	he's
8	bears
8	slow
8	worm
8	ha
8	might
8	sleepy
8	crack
8	sand
8	rocks
7	nine
7	wall
7	cheese
7	uppie
7	kick
7	trick
7	noise
7	sound
7	horse
7	pause
7	young
7	chris
7	land
7	comb
7	stew
7	knick
7	squash
7	must
7	ouch
7	wore
7	sill
7	tower
7	who's
7	feel
7	seed
7	“i'm
7	icky
7	ya
7	blink
7	drawer
7	laura
7	cough
7	tape
6	bus
6	either
6	yay
6	neigh
6	clean
6	brush
6	bottle
6	light
6	meat
6	twelve
6	bath
6	sore
6	mittens
6	faye
6	mag
6	snack
6	bridge
6	rug
6	bing
6	bounce
6	alike
6	crib
6	bag
6	aw
6	next
6	told
6	buzz
6	straw
6	hens
6	lean
6	pillow
6	fourth
6	sesame
6	chirp
6	until
6	believe
6	sits
6	rooster
6	click
6	layed
6	runny
6	says
5	near
5	matt
5	rub
5	think
5	turn
5	cut
5	squish
5	bar
5	rolls
5	baker
5	kittens
5	tear
5	easy
5	never
5	kinda
5	kiss
5	these
5	swing
5	bigger
5	flop
5	mail
5	yell
5	dover
5	lock
5	patch
5	noah
5	guy
5	wick
5	kim
5	joy
5	pink
5	jug
5	song
5	cars
5	covers
5	call
5	seat
4	zach
4	made
4	ernie
4	belly
4	hog
4	calf
4	won't
4	fell
4	arrange
4	set
4	paper
4	rag
4	oatmeal
4	puppy
4	kind
4	bring
4	wrap
4	truck
4	batter
4	chest
4	moomoo
4	ah
4	tail
4	rash
4	green
4	known
4	edge
4	corn
4	caught
4	wide
4	hera
4	ask
4	sun
4	rough
4	seem
4	keeps
4	cannot
4	lot
4	helps
4	mess
3	haired
3	rover
3	broke
3	hill
3	keaton
3	rich
3	answer
3	boo
3	la
3	bats
3	both
3	chick
