Freq	Type
8120	you
2903	oh
2508	are
1938	go
1913	no
1907	and
1779	in
1745	we
1683	to
1673	me
1638	here
1627	it
1543	i
1409	do
1398	air
1371	that
1235	is
1207	ma
1185	yeah
1143	k
1143	see
1100	all
1096	this
1072	your
1069	dough
1019	the
914	up
887	have
851	can
828	on
819	ease
810	rye
764	like
755	my
719	good
698	for
698	come
650	look
645	it's
643	say
629	i'm
583	t
566	cat
560	of
549	uhoh
523	or
522	now
503	ew
494	with
466	be
459	how
447	nah
438	so
427	mag
400	lay
398	little
380	babe
377	hi
377	there
375	take
375	more
367	oop
361	what
358	gonna
355	lee
349	way
347	it'll
334	one
315	ink
312	try
310	a
309	me's
307	off
305	some
304	over
297	old
297	ready
295	not
281	read
272	boy
271	d
270	tar
266	own
265	there's
264	where
259	l
256	too
255	huh
250	they
246	play
245	man
240	stop
238	why
235	time
234	tell
230	ray
230	need
226	by
224	yeh
224	eat
221	book
221	did
220	get
220	okay
218	at
218	wash
218	if
214	“i'll
210	here's
207	purr
207	well
204	ann
197	hand
195	i'd
194	nose
191	baby
189	back
189	them
187	can't
184	was
184	cup
183	let
182	lie
178	wanna
176	stuff
176	da
172	row
172	toy
172	ago
170	does
169	done
169	hey
168	ubb's
167	yes
167	teeth
165	low
165	want
163	down
160	we'll
146	her
146	dye
144	ear
142	leap
141	love
140	mouth
139	today
137	ring
135	still
133	use
130	thing
129	ty
124	itty
123	la
122	cake
119	stairs
116	knee
114	stir
114	watch
114	make
112	as
110	sit
110	mama
107	away
105	self
104	were
104	big
104	out
104	s
103	leave
101	m
99	pee
98	meow
94	his
94	side
92	day
89	nap
89	got
89	around
86	head
84	mom
83	goes
83	wow
81	sing
80	under
79	has
78	bear
77	fur
76	n
76	should
76	then
76	really
75	tall
75	other
74	key
72	fall
71	bah
70	you'd
69	room
69	aim
69	any
68	much
67	age
66	you've
66	saw
65	wrong
64	will
63	such
63	yum
62	ball
62	pooh
61	nice
58	daddy
58	push
57	peep
56	weak
56	yellow
55	right
54	andy
54	night
54	had
54	op
53	touch
52	mike
52	end
52	nope
52	less
52	reach
51	silly
51	cough
51	you'll
51	may
50	five
50	sick
50	hands
50	yummy
49	dear
49	ever
49	hat
49	better
49	roll
49	which
48	wreath
47	kitty
47	egg
46	arm
46	hair
45	fish
45	i'll
44	dove
43	girl
42	our
42	hang
42	but
42	car
41	please
41	mall
41	roo
41	fun
40	leg
40	stay
40	looks
40	kit
39	bath
39	long
37	soak
37	lunch
37	bag
36	turn
36	eve
36	us
35	ears
35	eating
34	add
34	beak
34	could
33	bed
33	tears
33	each
33	ride
33	guess
32	toe
32	eggs
32	very
32	sir
32	keep
32	when
31	eats
31	tear
31	tree
31	bay
31	dish
31	sleep
31	said
30	cook
30	hit
30	yell
29	nana
29	he
29	stink
29	tin
28	been
28	toes
28	bump
28	talk
28	sun
28	bake
28	top
28	tray
27	real
27	rush
27	lean
27	ouch
26	him
26	close
26	chair
26	lime
26	she
26	early
26	would
26	window
25	joy
25	help
25	tummy
25	hide
24	itch
24	yet
24	jump
24	call
24	cow
24	sigh
24	pan
23	toys
23	i've
23	ask
23	x
23	deep
23	rough
23	hop
23	we've
23	ways
23	happy
22	am
22	crack
22	catch
22	where's
22	from
22	than
21	think
21	dog
21	round
21	about
21	hug
20	home
20	eight
20	ah
20	dum
20	icy
20	tooth
20	needs
20	soap
19	juice
19	brush
19	cover
19	door
19	into
19	drink
19	bar
19	run
19	wish
18	sitting
18	lack
18	eyes
18	cheery
18	birth
18	wheat
18	lit
18	don
17	daddy's
17	trees
17	mop
17	cry
17	mine
17	maggie
17	clean
17	winnie
17	dump
17	drum
17	pretty
17	sees
16	knack
16	num
16	ernie
16	tub
16	sweet
16	patty
16	save
16	king
16	f
16	lots
16	bounce
16	god
16	straw
16	crawl
16	wide
15	buzz
15	lied
15	peas
15	cold
15	tick
15	dry
15	blah
15	used
15	sits
15	fuzz
15	running
15	throw
15	“i'm
14	vas
14	peek
14	laugh
14	pig
14	pink
14	batter
14	lick
14	itsy
13	alike
13	bottle
13	ding
13	onto
13	sorry
13	books
13	sand
13	oops
13	ran
13	bib
13	poop
13	bread
13	rake
13	lid
13	leaf
13	hard
13	bird
12	cloth
12	likes
12	mac
12	life
12	beef
12	set
12	hot
12	ones
12	rash
12	rays
12	eater
12	either
12	again
12	lap
12	nor
12	must
12	climb
12	pit
12	pay
11	rose
11	ain't
11	peach
11	fussing
11	warm
11	never
11	half
11	arf
11	allow
11	mean
11	wrap
11	sweep
11	put
11	once
11	whole
11	he's
11	seek
11	amen
11	butts
11	keys
11	wick
11	twelve
10	green
10	those
10	wipe
10	knock
10	enjoy
10	drop
10	bang
10	comes
10	none
10	munch
10	called
10	while
10	care
10	these
10	slow
10	song
10	hold
10	page
10	edge
10	cap
10	knees
10	roar
10	mandy
9	tough
9	meal
9	maybe
9	times
9	cluck
9	inning
9	bell
9	bad
9	meat
9	give
9	cats
9	ditty
9	booboo
9	york
9	ice
9	kind
8	rick
8	idea
8	lip
8	wake
8	picking
8	rip
8	stick
8	because
8	makes
8	wheels
8	girla
8	gee
8	kitten
8	made
8	wore
8	ten
8	bigger
8	twy
8	inch
8	ark
8	tore
8	six
8	seem
8	pick
8	might
8	cannot
7	blow
7	hitting
7	bush
7	elmo
7	girls
7	grand
7	live
7	chicken
7	shoes
7	rover
7	honey
7	easy
7	three
7	fourth
7	woody
7	came
7	beep
7	she's
7	hill
7	rattle
7	quick
7	aid
7	awake
7	coaster
7	bunny
7	wave
7	bike
7	baker
7	aunt
6	tool
6	wink
6	boys
6	guard
6	roller
6	eighth
6	dries
6	band
6	bring
6	bit
6	answer
6	dover
6	swim
6	kid
6	rub
6	cheep
6	who
6	course
6	older
6	enter
6	rude
6	rhyme
6	teach
6	food
6	blue
6	march
6	sound
6	pop
6	gosh
6	easter
6	wall
6	since
6	wet
6	kinda
6	windows
6	thank
6	knick
5	crawls
5	lemme
5	sell
5	believe
5	crank
5	crunch
5	hannah
5	things
5	club
5	dan
5	dock
5	pray
5	bat
5	boom
5	lamb
5	balls
5	puff
5	paper
5	butter
5	pears
5	card
5	rag
5	arms
5	enemy
5	bran
5	tells
5	sneeze
5	men
5	button
5	picture
5	junior
5	pow
5	though
5	cream
5	hum
5	pot
5	zip
5	morgie
5	both
5	tried
5	tom
5	sides
5	lynn
5	we'd
5	bill
5	mash
5	kids
5	mix
5	lake
5	fill
5	work
5	falls
5	lose
5	dad
5	miss
5	told
5	seal
5	uhuh
5	next
4	genie
4	win
4	hell
4	days
4	mad
4	drops
4	beat
4	ham
4	slide
4	teacher
4	guy
4	crow
4	brown
4	yank
4	land
4	wig
4	clear
4	gimme
4	lock
4	seen
4	move
4	thirty
4	tongue
4	neat
4	covers
4	noise
4	sleepy
4	sent
4	onie
4	lays
4	plane
4	rings
4	milk
4	aw
4	mittens
4	drag
4	board
4	matter
4	tweet
4	wreck
4	niece
4	hills
4	kicking
4	hope
4	cakes
4	bridge
4	chilly
4	bug
4	thick
4	many
4	bone
4	tower
4	peter
4	undo
4	tommy
4	cents
