Freq	Type
9601	you
3391	the
2706	i
2415	ew
2344	a
2305	oh
2126	that
2066	it
2026	your
1904	go
1714	what
1668	here
1664	are
1552	do
1383	no
1381	and
1375	get
1365	we
1328	to
1197	is
1160	up
1159	all
1125	this
1084	okay
1065	huh
1056	see
1001	gonna
998	there
957	ah
948	good
902	in
869	put
843	me
815	can
790	say
767	wanna
760	don't
717	want
699	of
687	one
683	for
681	mommy
666	on
656	come
649	have
639	be
630	with
629	out
613	my
609	ease
580	aw
577	i'm
551	where's
549	got
546	let's
540	that's
532	down
519	back
497	did
481	it's
478	baby
470	play
450	more
440	not
423	way
411	like
403	l
395	how
391	some
377	pee
373	what's
372	them
364	look
361	big
351	where
350	or
343	dillon
342	there's
331	yes
326	t
315	think
314	off
311	take
310	gotta
308	too
301	by
301	they
297	right
295	hi
290	mama
285	just
284	alright
270	whole
268	so
258	lee
255	can't
253	let
253	give
237	i'll
234	thing
232	why
230	we'll
230	itty
229	here's
228	over
227	bout
227	try
226	those
223	him
221	eat
213	mommy's
212	ubb's
208	water
206	done
203	little
201	pig
196	wheat
195	his
194	hello
188	own
188	pooh
186	would
183	bear
177	these
177	d
166	ready
162	key
158	then
157	very
154	air
152	k
150	getting
141	hands
141	stop
136	roo
135	use
134	bite
133	well
132	lemme
132	oops
129	yummy
127	belly
125	drink
125	when
122	chick
121	hand
121	tell
120	nose
116	sit
116	goes
116	turn
116	really
115	gimme
114	better
113	at
113	if
113	make
112	cup
111	other
110	“i'll
110	yeh
109	mandy
108	need
106	please
106	chair
99	mama's
98	purr
97	daddy
97	read
97	will
97	cake
96	wait
95	should
94	yum
94	“i'm
93	pick
93	clean
90	hit
89	careful
88	us
87	man
87	nah
87	op
86	went
84	mister
79	ho
79	girl
78	close
77	comes
77	feel
75	room
75	mom
73	eight
73	piece
73	bath
71	blue
70	bean
70	clap
70	wet
69	m
69	coming
68	s
68	oopsie
67	bowl
67	bit
66	ring
65	low
65	downstairs
64	first
64	dry
64	honey
64	any
62	ouch
61	wipe
60	maybe
59	yellow
59	from
58	another
58	neigh
58	under
57	happy
55	finish
54	uppie
54	rye
53	silly
52	cat
52	eating
51	bo
51	while
51	fall
51	fur
50	bring
49	mean
48	cheerios
48	ought
47	feet
47	though
47	you've
46	hat
46	ants
46	orange
45	pretty
44	had
44	nope
42	bike
42	bed
41	knee
40	check
40	stir
38	bill
38	yup
38	bag
37	cut
37	bouncie
36	fingers
36	bad
36	boneen
35	cry
35	emmy
35	later
35	peas
35	double
35	knees
35	might
35	sing
34	poopie
33	keys
33	onie
33	wore
33	drop
32	white
32	icky
32	yet
32	fly
32	tree
32	fit
32	lie
32	looks
31	run
31	window
31	blow
31	babies
30	ann
30	trash
30	real
29	chips
29	black
28	guess
28	ear
28	teddy
28	rest
28	n
27	tractor
27	end
27	bounce
26	blah
26	dum
26	eensie
26	place
25	dressed
25	bread
25	taste
25	pit
24	table
24	dear
24	bake
24	cheerio
24	else
23	wing
23	trees
23	refrigerator
23	chill
23	base
22	crawl
22	cleaning
22	chin
22	mad
22	catch
22	bouncing
22	it'll
21	hope
21	straw
21	hum
21	best
21	ding
21	sitting
20	baker's
20	wonder
20	add
20	cracker
20	lit
20	bat
20	ears
20	babe
20	found
20	pieces
20	handsome
19	bet
19	wind
19	oven
19	wheels
19	lettuce
19	thirsty
19	lots
19	beat
19	mall
19	mandy's
19	daddy's
19	cover
19	wants
18	floor
18	ten
18	biting
18	lou
18	already
18	bell
18	none
18	drum
17	falling
17	six
17	wall
17	feels
17	running
17	putting
17	top
17	mail
17	than
17	true
17	only
16	ms
16	gets
16	goal
16	once
16	x
16	cleaned
16	hitting
16	ma
16	tail
16	been
15	lip
15	haven't
15	feed
15	many
15	fin
15	monster
15	flow
15	peter
15	dove
15	light
15	berries
14	bigger
14	wreck
14	getie
14	itsy
14	standing
14	giving
14	pina
13	looked
13	pin
13	fixing
13	climb
13	cakes
13	quite
13	may
13	into
13	elephant
13	scratch
13	mike
13	meat
13	arf
12	fits
12	having
12	laughing
12	gots
12	makes
12	pinch
12	height
12	lay
12	dance
12	finger
12	lord
12	bears
11	press
11	chip
11	hera
11	miss
11	broom
11	vanilla
11	fix
11	proper
11	cross
11	early
11	mop
10	clip
10	wink
10	chris
10	order
10	seat
10	mile
10	alone
10	miranda
10	reading
10	plate
10	plant
10	understand
10	missed
10	act
10	made
10	fixed
9	sewn
9	missing
9	doubt
9	lot
9	terry
9	stay
9	rag
9	laugh
9	stew
9	handle
9	climbing
9	lap
9	fig
9	pillow
9	andy
9	mickey
9	writing
8	mitt
8	beads
8	tar
8	mighty
8	dancing
8	frilly
8	christopher
8	rinse
8	string
8	berry
8	mix
8	onesie
8	likes
8	taxi
8	eats
8	onto
8	nails
8	wake
8	bingo
8	keaton
8	beets
8	crawling
8	ax
8	laura
8	beady
8	lick
8	chilly
8	aid
7	has
7	lose
7	puts
7	soap
7	quick
7	crackers
7	liked
7	safe
7	pink
7	wafers
7	listening
7	fill
7	listen
7	lost
7	beating
7	whale
7	half
7	wearing
7	practice
7	animals
7	played
7	able
7	drawer
7	aunt
7	ink
7	ernie
7	girls
6	bridge
6	needs
6	plants
6	sigh
6	banillon
6	least
6	sisters
6	soak
6	oopsa
6	tells
6	tasty
6	bone
6	windows
6	mag
6	treat
6	holy
6	bench
6	easter
6	wafer
6	rattle
6	num
6	bags
6	scared
6	sees
6	drums
6	live
6	stand
6	feeling
6	bran
6	lippie
6	sits
6	purse
6	tastes
5	oughta
5	achoo
5	clippers
5	mamama
5	turning
5	quit
5	drag
5	breeze
5	scratched
5	mom's
5	cap
5	hannah
5	matter
5	brought
5	matt
5	wipes
5	ripe
5	bright
5	tennis
5	la
5	crawls
5	hippety
5	tac
5	tear
5	lights
5	friend
5	gatorade
5	front
5	beds
5	windy
5	frill
5	oop
5	friends
5	pillows
4	dover
4	drops
4	lynn
4	soup
4	maids
4	whiskers
4	takes
4	flop
4	lady
4	chilling
4	flew
4	chickie
4	known
4	kettle
4	drenched
4	tag
4	turned
4	pigs
4	late
4	pudding
4	backed
4	lips
4	stars
4	tom
4	lookee
4	square
4	discover
4	fry
4	poopsie
4	ounces
4	dust
4	deal
4	winnie
4	cats
4	fingernails
4	cutting
4	feeding
4	seen
4	brother
4	thin
4	climbs
4	start
4	chinnie
4	rip
4	soups
4	telling
4	lean
4	hash
4	poop
4	gotten
4	quarters
4	rash
3	bless
3	liz
3	yelling
3	diddle
3	crinkly
3	picked
3	they'll
3	cups
3	plenty
3	ale
3	living
3	drill
3	batter
3	others
3	crumbs
3	bees
3	frutti
3	brothers
3	actor
3	flip
3	drip
3	earned
3	person
3	falls
3	rooms
3	sale
3	doughnut
3	trip
3	garden
3	fred
3	waiting
3	crunch
3	sid
3	backs
3	teensie
3	fountain
3	fingernail
3	acting
3	bead
3	hill
3	extra
3	instead
3	willy
3	sight
3	stayed
3	rhythm
3	city
3	rub
3	star
3	me's
3	array
3	verse
3	forty
3	halfway
2	mash
2	meeting
2	emmy's
2	trough
2	waste
2	upper
2	mixing
2	billy
2	scoop
2	placed
2	boneeno
2	hearing
2	pizza
2	weird
2	hint
2	drew
2	ounce
2	blessing
2	wig
2	hip
2	bend
2	land
2	demand
2	icie
2	wuss
2	blink
2	cable
2	office
2	bricks
2	trust
2	excellent
2	seed
2	scratching
2	humming
2	fist
2	wrap
2	hut
2	dough
2	care
2	interest
2	sill
2	parading
2	letters
2	crash
2	woods
2	since
2	silent
2	bikes
2	meanie
2	bites
2	candle
2	red's
2	prints
2	lid
2	bounces
2	super
2	digger
2	linda
2	brooms
2	windowsill
2	plop
2	sink
2	wrecker
2	bells
2	bitty
2	leaning
2	yell
2	feets
2	holes
2	fourteen
2	sick
2	animal
2	beast
2	fixes
2	mmming
2	bandana
2	dig
2	sugar
2	bra
2	mommy'll
2	trouble
2	curl
2	branch
2	near
2	giraffe
2	frightened
2	bellies
2	lime
2	covers
2	alrightie
2	clear
2	taxis
2	bowls
2	peter's
2	treats
2	yummies
2	neat
2	below
2	wasting
2	cheerful
2	oscar
2	testing
2	cannot
2	squeeze
2	letting
2	meal
2	ran
2	kelsey
2	thinks
2	also
2	tent
2	whisker
2	calf
2	bay
1	rick
1	drumming
1	theirs
1	feetsies
1	flips
1	citrus
1	water's
1	guitar
1	straps
1	likely
1	ups
1	fridge
1	nut
1	draw
1	tantrums
1	floors
1	battle
1	eaten
1	sip
1	case
1	carefully
1	tricks
1	weensie
1	hosts
1	reads
1	missus
1	practicing
1	plops
1	flopsy
1	christened
1	click
1	beaters
1	decent
1	soupy
1	there'll
1	dad's
1	entry
1	feeder
1	entrance
1	hunt
1	bleed
1	filling
1	drawers
1	sister
1	litter
1	mattress
1	quails
1	pressed
1	pearl
1	peel
1	emily
1	starting
1	fear
1	clearer
1	crisscross
1	tags
1	band
1	chester
1	lightening
1	mirror
1	hound
1	rattles
1	mopsy
1	match
1	they'd
1	drummer
1	poopied
1	hannah's
1	strike
1	fight
1	blend
1	fallen
1	cleared
1	kate
1	chairs
1	screw
1	dat
1	undies
1	dress
1	list
1	wrist
1	lack
1	prince
1	operator
1	dandy
1	cloaks
1	plan
1	mixed
1	carrie
1	wakes
1	promises
1	chick's
1	fighting
1	wheeling
1	cub
1	taters
1	crusty
1	laura's
1	prick
1	blows
1	twos
1	backie
1	girla
1	free
1	flag
1	drinks
1	flash
1	mercy
1	quiz
1	ben
1	curse
1	anteater
1	clicker
1	relocate
1	redo
1	melissa
1	doopsie
1	thee
1	nail
1	lists
1	french
1	overs
1	crap
1	niece
1	platter
1	baloney
1	blonde
1	dresses
1	crust
1	return
1	pretending
1	crossing
1	writes
1	whales
1	drinkie
1	reply
1	tears
1	hits
1	wooden
1	okey
1	vent
1	inning
1	bounds
1	quarrel
1	nearer
1	strap
1	hills
1	flamingo
1	pretties
1	troop
1	persistent
1	winter
1	breast
1	inch
1	thicker
1	lady's
1	tissue
1	guard
1	beginning
1	airing
1	baring
1	tearing
1	proving
1	clips
1	blessed
1	stopper
1	brick
1	defrost
1	picks
1	landing
1	river
1	handy
1	seeds
1	tacks
1	skates
1	blades
1	winky
1	quail
1	skating
1	enter
1	lake
1	undo
1	flows
1	distracts
1	hips
