Freq	Type
6573	you
1878	are
1641	it
1545	the
1446	that
1392	and
1358	me
1319	go
1306	oh
1242	no
1140	to
1102	what
1068	do
1034	at
982	this
977	on
954	a
951	l
947	yeah
943	we
915	hen
862	your
857	all
835	there
822	in
808	is
763	ma
758	see
739	come
739	i
720	or
708	get
676	that's
667	up
667	look
663	for
662	lee
657	be
641	here
635	like
601	one
593	i'm
588	don't
587	where
576	good
575	out
562	put
556	can
542	gonna
533	i'd
493	want
488	little
471	my
461	pee
450	ew
446	right
445	baby
423	let's
422	read
421	he
416	it's
381	girl
377	uhoh
374	down
364	kit
355	own
319	of
317	boy
314	eat
306	wanna
299	s
298	with
296	big
294	op
293	it'll
278	how
271	more
268	got
264	man
260	what's
259	not
254	huh
253	book
252	feet
252	she
249	okay
246	can't
244	have
243	ease
239	sweet
227	but
226	i'll
223	way
221	say
207	d
196	well
195	some
194	why
190	kitty
188	now
185	other
181	oops
179	eight
174	off
172	hi
171	so
170	use
165	air
162	rye
153	hey
148	bah
147	moo
144	let
144	oink
143	gotta
142	t
142	“i'll
142	old
140	play
137	ann
133	known
133	thing
129	gee
128	hand
126	them
122	then
118	foot
117	over
114	his
112	purr
112	they
111	ear
110	cake
110	hair
110	icy
110	when
109	make
109	ice
108	by
108	very
108	me's
107	fun
106	fat
105	her
105	too
105	cat
102	will
100	any
99	patty
97	sit
95	back
94	few
93	pooh
93	we'll
92	around
91	getting
89	should
89	did
89	k
87	n
87	need
86	was
86	bottle
85	you'll
83	cup
81	find
79	shoe
79	end
76	low
74	wheat
74	pick
71	ah
71	mama
71	who
71	oopsie
70	bring
70	knee
70	matt
70	key
69	bar
69	hell
68	aim
67	pig
66	view
66	bit
66	first
65	he's
64	wrong
64	whole
63	try
63	hat
62	chair
62	tell
62	done
61	da
61	green
60	job
60	pretty
59	ring
59	went
58	mike
56	aunt
56	again
56	ouchie
56	lie
56	shirt
56	ink
54	bite
52	goes
51	drink
51	xavier
51	three
51	bet
51	bear
50	pop
49	feel
49	rain
49	ouch
48	winnie
48	dye
48	eggs
47	may
47	stir
47	fall
46	sure
46	bird
46	water
46	sing
45	fit
45	face
45	nice
45	fly
45	bread
44	daddy
44	roll
43	ball
43	yet
43	mom
43	bell
42	walk
42	you'd
42	us
42	pants
42	ready
42	room
41	bed
41	lay
41	lean
41	head
41	hold
40	ride
40	apple
40	beak
40	tickle
40	m
38	hard
37	ever
37	night
37	open
37	clap
36	pen
36	pot
36	soak
36	she's
36	nose
35	hurt
35	fell
35	stay
34	weak
33	ups
33	our
33	mine
33	mean
33	bake
33	dry
32	lemme
32	ale
32	clink
32	show
32	love
31	work
