Freq	Type
10176	you
4437	the
4179	a
3956	oh
3234	it
2881	your
2688	to
2490	me
2362	that
2254	i
2135	what
2123	no
2087	are
2073	go
1956	and
1869	here
1809	do
1804	see
1729	on
1640	is
1623	ma
1619	we
1585	get
1473	up
1460	in
1440	k
1338	be
1300	come
1248	this
1235	all
1174	say
1161	there
1143	yeah
1125	put
1046	can
1018	huh
975	good
971	don't
965	for
964	want
925	one
880	that's
864	some
850	it's
825	t
802	m
800	out
793	d
791	have
783	my
754	down
712	with
704	at
687	where
678	look
677	of
674	pee
670	got
670	let's
667	right
664	like
634	lee
619	not
604	bay
594	knee
585	back
583	play
571	did
551	where's
547	more
544	he
537	ew
523	too
521	them
496	i'm
493	so
481	what's
466	ty
460	way
447	boy
429	yes
426	now
423	ball
399	hey
394	they
383	big
379	just
368	off
368	by
367	take
362	think
359	eat
358	moo
348	there's
340	how
330	l
326	low
310	me's
304	hi
301	can't
299	thank
299	day
290	let
288	try
284	was
278	boo
269	key
268	he's
268	him
268	purr
267	book
260	man
258	give
254	bout
254	who
248	we'll
233	chew
228	here's
228	mouth
227	done
226	those
226	does
220	stir
217	hold
217	bear
215	head
213	side
211	sit
207	turn
206	stop
206	why
199	if
199	need
195	his
188	juice
186	phone
186	would
184	thing
180	yay
179	wash
178	i'll
177	these
177	da
174	then
172	but
171	sweet
169	clean
166	well
166	help
165	love
160	has
158	cheese
153	nose
151	push
149	make
147	bah”
146	read
146	drink
145	ya
145	nice
145	three
144	bite
143	may
141	hands
141	when
140	watch
137	teeth
136	hand
135	whoa
135	her
134	find
134	didn't
133	throw
133	moomoo
133	tell
131	walk
130	stairs
130	fish
129	chair
129	hair
129	boom
126	wait
125	heart
125	new
123	dye
122	rays
121	lay
119	spoon
118	feet
118	were
117	she
117	or
117	time
116	care
115	goes
114	cake
113	door
113	please
112	cup
112	sir
111	gone
110	says
110	yep
110	bird
108	ah
107	will
106	self
106	else
105	feel
105	had
104	face
103	who's
103	shoes
103	mom
103	much
103	moosh
102	oops
101	still
101	fur
100	pooh
100	floor
98	foot
96	kiss
95	tim
95	went
94	pick
91	should
90	jay
90	yeh
90	hit
90	s
90	toes
89	roll
89	part
89	through
88	pull
88	most
87	first
86	move
86	room
85	as
84	from
84	girl
84	food
82	stand
81	page
81	keep
81	doesn't
80	stuff
80	hot
80	comes
79	things
78	bowl
78	toe
77	milk
77	green
76	house
76	bit
76	fall
75	job
75	piece
75	hung
75	cold
75	yum
74	could
73	toy
73	sing
73	bath
72	blue
72	lunch
70	close
69	shoe
68	wet
68	leg
68	said
68	mail
67	long
67	tongue
66	spy
65	row
65	clap
65	hang
64	night
64	while
64	bo
64	v
63	ring
63	god
62	car
62	aw
62	home
62	isn't
62	peas
62	duck
61	mean
61	wipe
60	box
60	sun
60	cow
60	knock
59	next
59	run
59	eyes
59	hurt
58	old
58	show
58	dough
57	hat
57	won't
