Freq	Type
4622	you
2151	oh
1577	a
1542	no
1528	the
1477	it
1418	here
1395	yeah
1312	that
1286	i
1200	what
959	me
949	and
944	go
918	see
902	there
892	to
821	are
811	that's
708	on
684	do
683	we
666	k
665	t
664	be
638	is
636	this
633	your
622	one
610	look
604	in
604	ma
571	okay
546	come
535	l
526	huh
525	up
520	can
506	don't
504	all
495	at
456	it's
446	get
445	knee
440	say
423	good
420	too
417	let's
399	hi
395	now
387	d
373	ew
365	put
356	right
352	pee
341	i'm
336	for
333	down
315	lee
314	have
312	yes
302	out
301	hen
296	like
282	want
281	bay
280	boy
279	where
275	mommy
272	my
264	he
264	uhoh
263	key
263	henry
255	some
254	not
250	with
248	of
246	whoa
241	what's
238	book
237	got
237	just
229	oops
223	more
222	hey
221	girl
219	did
219	big
217	well
217	back
207	them
206	stop
205	so
198	where's
193	way
187	little
182	there's
176	how
171	thank
170	play
168	gonna
165	but
165	moo
164	they
164	off
156	baby
155	low
154	wanna
153	nose
153	why
152	ball
151	eat
147	kitty
145	was
144	man
141	she
138	read
136	maggie
134	day
133	purr
133	three
132	pooh
132	who
129	think
128	xavier
128	by
122	side
121	try
120	feet
120	i'll
119	can't
117	take
116	ready
116	sit
110	sweetie
109	stuff
107	doing
104	bout
103	here's
101	juice
101	thing
101	stir
100	if
99	boo
98	his
97	bah”
97	alright
97	those
96	him
95	then
93	head
93	time
93	sweet
92	m
90	nice
90	her
89	hold
89	these
87	me's
84	mouth
84	whoops
84	we'll
84	let
82	toy
80	again
79	watch
79	bear
78	hair
77	gotta
76	give
76	march
74	cat
73	done
73	dye
73	foot
72	jump
71	turn
70	who's
70	self
70	wait
70	green
70	ya
69	or
69	hello
69	going
68	gee
66	pie
66	says
66	please
66	car
65	move
65	need
64	blue
64	make
63	phone
62	bed
62	cake
61	five
61	goes
61	when
60	open
60	he's
60	care
59	dog
59	yeh
59	vas
59	does
58	oink
58	boom
57	toys
57	sure
57	from
57	bird
57	da
55	will
55	still
55	house
54	throw
54	hat
54	lemme
53	wow
53	dough
53	doggie
53	alex
53	could
53	walk
52	honey
52	leave
52	stairs
52	may
52	bunny
52	shoes
52	hot
51	sing
51	find
51	over
51	hand
50	cow
50	bottle
50	chair
50	six
50	god
50	door
50	mama
49	pick
49	new
49	stand
49	box
48	mow
48	books
48	water
48	has
47	kiss
47	keys
47	outside
46	sir
46	beep
46	bees
46	sorry
46	night
46	said
45	something
45	yum
45	push
45	bit
45	about
45	were
44	first
44	lay
44	would
44	much
44	help
44	careful
43	left
43	wrong
43	close
43	ty
43	else
43	yuck
42	hands
42	old
42	food
42	ah
41	cup
41	ring
41	spoon
41	fun
40	ouchie
40	aw
40	didn't
40	things
40	love
39	doesn't
39	mkay
39	face
39	cold
39	mess
39	byebye
39	mean
39	long
38	room
38	bread
38	mommy's
37	meow
37	job
37	heart
37	cheese
37	daddy
36	eight
36	neigh
36	teeth
36	isn't
36	eyes
36	roll
36	work
36	which
36	she's
36	shoe
36	icy
35	paul
35	very
35	fall
35	toes
35	s
35	noise
35	end
35	went
34	through
34	shake
34	duck
34	hurt
34	pretty
34	clean
34	sleep
33	shirt
33	toe
33	name
33	goodness
33	nana
33	floor
33	gone
33	keep
32	v
32	stay
32	part
32	nine
32	ray
32	babies
32	ten
32	bite
32	show
31	dub
31	cute
31	square
31	though
31	yet
31	should
31	bring
31	clothes
31	pull
30	fur
30	bus
30	oop
30	today
30	sun
30	you'll
30	light
30	yay
30	blocks
29	fell
29	own
29	real
29	drink
29	fat
29	milk
29	nope
28	most
28	oopsie
28	had
28	whole
28	talk
28	better
28	pants
28	block
28	taste
28	page
28	mouse
28	pot
27	bad
27	because
27	cool
27	swing
27	away
27	tail
27	ear
27	tell
27	knock
27	chew
26	dry
26	as
26	around
26	win
26	yellow
26	minute
26	found
26	knees
26	guess
26	soft
25	nap
25	mom
25	sound
25	pay
25	won't
25	mister
25	clap
25	great
25	lunch
25	song
25	brown
24	top
24	home
24	piggy
24	blow
24	gimme
24	sleepy
24	allen
24	rain
24	other
24	elmo
24	socks
24	bouncie
23	hug
23	yours
23	sweetheart
23	hard
23	wave
23	lie
23	quack
23	any
23	happy
23	bar
23	bath
23	horse
23	num
23	plane
23	barn
22	bo
22	buzz
22	loons
22	jesus
22	cookie
22	pattycake
22	eggs
22	took
22	piece
22	pear
22	really
22	peekaboo
22	apple
21	looks
21	dad
21	seven
21	funny
21	patty
21	while
21	alone
21	stink
21	yep
21	dirty
21	lot
21	fish
21	window
21	us
21	wet
21	press
20	fit
20	birth
20	change
20	next
20	rabbit
20	fast
20	told
20	puppy
20	friend
20	diaper
20	smell
19	such
19	yourself
19	comes
19	wipe
19	slide
19	pop
19	pan
19	excuse
19	bonk
19	you've
19	sees
19	cry
19	black
19	horsie
19	pat
19	truck
19	dear
18	nothing
18	bing
18	yummy
18	wants
18	finger
18	use
18	tabitha
18	might
18	kind
18	came
18	n
18	pig
18	full
17	number
17	getting
17	looking
17	feel
17	abcs
17	ouch
17	trying
17	white
17	upstairs
17	uhhuh
17	made
17	dada
17	whoop
17	run
17	orange
17	wash
17	uhuh
16	clock
16	even
16	pen
16	snow
16	tree
16	balloons
16	break
16	row
16	stick
16	belly
16	hit
16	woof
16	hop
16	slow
16	rock
16	bag
16	thought
16	silly
16	loves
16	blankie
16	double
16	couch
15	ones
15	later
15	tub
15	soon
15	saw
15	lots
15	than
15	tired
15	stinky
15	world
15	jay
15	men
15	kisses
15	king
15	tigger
15	smart
15	grass
15	faye
15	ain't
15	balloon
15	wide
15	wonder
15	mad
15	under
14	fix
14	x
14	matter
14	neat
14	brush
14	second
14	f
14	peter
14	lady
14	flowers
14	meal
14	dance
14	bib
14	ride
14	dat
14	mine
14	bless
14	fly
14	kinda
14	last
13	ears
13	heavy
13	trees
13	calm
13	eating
13	maybe
13	dump
13	tooth
13	woody
13	game
13	fine
13	farm
13	pump
13	gave
13	small
13	round
13	legs
13	mail
13	bang
13	rye
13	been
13	pet
13	makes
13	circle
13	daddy's
13	our
13	miss
12	hungry
12	bone
12	tall
12	sore
12	air
12	boat
12	body
12	am
12	ways
12	bears
12	people
12	clink
12	tim
12	must
12	mittens
12	praise
12	hung
12	birthday
12	tickle
12	story
12	clifford
12	corn
12	steps
12	coffee
12	together
12	set
12	mam
12	enough
12	deep
12	quick
12	start
12	binkie
12	sky
12	dakota
12	cock
12	where'd
12	mew
12	roo
12	bert
11	hide
11	bet
11	twelve
11	year
11	front
11	poop
11	poor
11	lamb
11	days
11	guy
11	fingers
11	rattle
11	sheep
11	likes
11	i'd
11	town
11	before
11	baa
11	many
11	call
11	inside
11	field
11	vasie
11	hope
11	arm
11	wake
11	fussing
11	share
11	duckie
11	smile
10	mirror
10	snap
10	money
10	after
10	rest
10	build
10	used
10	thanks
10	paper
10	baba
10	goodbye
10	splash
10	once
10	booboo
10	base
10	being
10	toast
10	sigh
10	moose
10	birdie
10	fan
10	grow
10	leg
10	broom
10	stuck
10	playing
10	santa
10	coming
10	reach
10	meet
10	glad
10	bowl
10	bum
10	saying
10	clop
10	egg
10	into
10	aren't
10	quit
9	mags
9	airplane
9	dollie
9	moon
9	another
9	how's
9	somebody
9	almost
9	eve
9	morning
9	lid
9	picture
9	loud
9	short
9	poopie
9	always
9	rough
9	upside
9	kick
9	climb
9	whoopsie
9	tweet
9	warm
9	hang
9	nummy
9	snack
9	suit
9	quite
9	star
9	sounds
9	check
9	closed
9	frog
9	w
9	lost
9	puzzle
9	touch
9	bow
9	dropped
9	banana
9	kids
9	crayon
9	played
9	only
9	judy
9	basket
9	button
9	jumped
8	pears
8	ewie
8	works
8	amen
8	same
8	bubble
8	rub
8	sad
8	anything
8	zipper
8	street
8	seem
8	yucky
8	mother
8	spit
8	lived
8	changed
8	haven't
8	throwing
8	looked
8	mark
8	cracker
8	cart
8	pack
8	spout
8	fruit
8	beads
8	course
8	eyeore
8	beat
8	finish
8	best
8	wish
8	caught
8	leaf
8	ran
8	strong
8	fuss
8	tick
8	squash
8	birds
7	half
7	called
7	comb
7	shut
7	happened
7	sleeping
7	twist
7	case
7	monkey
7	nor
7	we've
7	dirt
7	each
7	he'll
7	rice
7	binkies
7	ark
7	nasty
7	plant
7	nails
7	grandma
7	cloth
7	angle
7	aid
7	peep
7	crawl
7	shine
7	bat
7	tap
7	barking
7	late
7	gets
7	table
7	talking
7	pictures
7	bunch
7	wall
7	toilet
7	holdup
7	quiet
7	driver
7	ice
7	fits
7	doggies
7	inch
7	click
7	layed
7	microphone
7	taking
7	babes
7	sick
7	cows
7	hush
7	wasn't
7	bake
7	lion
7	walking
7	lap
7	jack
7	place
7	purple
7	colors
7	behind
7	turtle
7	needs
7	ann
7	zip
7	jacket
7	joe
7	piglet
7	crib
7	owl
7	pencil
7	wouldn't
7	means
7	joy
7	diapie
7	favor
7	both
7	caw
6	waving
6	dark
6	knick
6	tear
6	sort
6	pumpkin
6	beans
6	ho
6	squish
6	bought
6	fishie
6	least
6	cards
6	never
6	fuzzy
6	tongue
6	plate
6	listen
6	ask
6	color
6	stack
6	wolf
6	seat
6	tape
6	times
6	yumyum
6	english
6	tummy
6	sale
6	ahead
6	sent
6	girls
6	purse
6	singing
6	cars
6	pond
6	balls
6	sockie
6	glasses
6	music
6	pudding
6	feed
6	gus
6	doctor
6	few
6	bubbles
6	since
6	backwards
6	minnie
6	chime
6	bounce
6	hops
6	count
6	kitchen
6	flow
6	board
