Freq	Type
4632	you
2296	oh
1563	the
1509	it
1484	what
1439	a
1398	no
1323	yeah
1219	that
1159	here
1117	i
1022	me
975	huh
942	go
901	your
876	see
872	and
847	to
829	there
815	are
802	up
784	is
780	do
740	on
740	we
691	say
684	k
678	ma
659	come
646	that's
594	okay
575	this
574	one
569	be
567	in
548	get
527	good
514	all
506	can
456	look
453	put
452	it's
429	yes
419	m
401	let's
394	right
386	where
371	out
371	down
371	d
367	don't
366	want
359	for
349	t
335	where's
333	ew
332	hi
316	hey
307	some
306	pee
285	now
285	what's
284	too
284	lee
276	my
276	got
273	did
269	uhoh
267	ty
262	boy
258	whoa
256	ball
256	i'm
251	back
250	knee
248	have
246	more
239	he
238	at
235	mommy
232	there's
230	with
227	not
225	play
218	way
216	of
214	like
213	bay
211	thank
204	them
202	gonna
193	they
189	so
188	book
187	off
186	how
180	by
177	wanna
174	oops
173	moo
168	just
167	big
159	who
147	man
144	low
142	l
141	stop
139	day
135	well
135	boom
135	think
134	head
134	take
133	purr
132	dillon
132	key
130	boo
128	side
128	eat
126	those
124	here's
123	baby
122	let
121	ready
121	alright
120	he's
116	yep
116	three
116	mouth
115	nose
113	done
113	we'll
111	him
110	bear
109	doing
109	mama
108	why
107	juice
105	does
105	can't
102	hello
102	try
101	me's
101	turn
100	little
99	but
98	chew
97	sit
95	gotta
95	phone
94	push
93	was
92	bout
92	hold
91	yay
89	would
88	stir
88	give
86	if
85	ya
83	nice
82	these
82	water
80	need
78	watch
78	wait
78	teeth
77	who's
76	over
76	open
76	whoops
76	thing
75	da
74	march
74	icy
73	going
73	toes
72	shoes
72	then
72	please
71	hair
71	i'll
71	hand
71	tim
71	bite
70	goes
70	she
69	again
69	moosh
68	stairs
68	close
68	drink
67	clean
67	love
66	heart
66	walk
65	her
65	brooklyn
65	time
64	feet
64	chair
64	jump
64	lemme
64	fish
62	moomoo
62	foot
62	yuck
62	kitty
62	cheese
61	help
61	girl
61	timmy
60	may
60	gone
60	rays
60	door
60	his
60	wash
60	lay
60	says
59	wow
59	mommy's
59	mom
59	face
59	hands
58	has
56	tell
56	find
56	mooshas
55	ah
55	cup
55	care
53	read
53	kiss
53	or
53	move
53	about
53	self
53	doggie
53	mkay
52	around
52	didn't
51	tyrese
51	room
50	cake
50	today
50	throw
50	sweet
50	make
49	spoon
49	much
48	floor
48	away
47	still
47	part
47	when
46	bah”
46	nope
45	food
44	home
44	cold
44	bird
44	really
44	will
43	gimme
43	fur
43	job
43	pick
42	something
