Freq	Type
2853	you
978	a
929	the
816	it
763	what
761	that
632	no
611	to
499	in
456	me
449	your
433	and
419	huh
414	here
400	are
400	do
397	get
392	ty
375	go
366	yeah
364	on
345	i
337	mom
320	moosh
320	don't
314	can
314	is
308	come
300	for
276	oh
265	where
263	my
262	there
237	this
233	up
225	uhoh
221	not
221	one
221	be
220	got
218	all
217	good
213	it's
213	want
199	okay
194	with
193	see
185	he
184	put
180	we
177	out
153	back
151	did
148	have
147	i'm
147	hey
147	baby
147	too
140	let
135	look
134	of
133	right
132	play
123	like
122	rays
121	thank
120	some
115	lit
115	at
114	yes
113	now
113	thing
111	moomoo
107	book
107	why
105	read
104	eat
100	down
99	ball
97	say
96	so
95	boy
85	op
83	really
82	them
79	bear
75	day
75	off
75	yep
74	they
73	try
73	how
73	mommy
72	away
71	was
71	over
70	throw
70	give
67	ink
67	done
67	more
63	turn
60	tell
58	need
58	fur
56	make
55	there's
55	but
54	love
54	help
54	when
53	fine
51	phone
51	kitty
51	his
50	well
50	hi
49	moo
49	if
49	i'll
49	or
48	he's
48	by
48	way
47	feet
46	take
46	bite
45	three
45	head
44	knock
44	page
43	then
43	whole
42	jay
41	other
41	talk
41	him
41	puppy
40	much
40	fish
40	water
39	sleep
39	big
39	has
39	move
39	very
38	ago
38	miss
38	old
36	mouth
36	hold
35	fun
35	side
35	pig
35	run
35	hair
34	wrong
34	time
33	nose
33	any
33	drink
33	those
33	clean
32	pull
32	who
31	mean
31	nope
31	would
30	booty
30	could
30	through
30	chair
30	keep
30	peek
29	does
29	care
29	happy
29	ya
29	nice
29	dog
28	lee
28	door
28	feel
27	hit
27	birthday
27	fix
27	fall
27	neck
27	won't
26	kiss
26	man
26	joy
26	from
26	these
26	sure
25	roll
25	tongue
25	had
25	ouch
24	under
24	watch
24	should
24	own
24	mad
24	wipe
23	tick
23	bunny
23	food
23	she
23	gee
23	mkay
22	sing
22	mess
22	wet
22	rough
22	gone
22	walk
22	mootie
22	face
22	lay
22	please
21	wash
21	jake
21	comb
21	icy
21	foot
21	top
21	cheerio
21	uhuh
20	sauce
20	stay
20	we'll
20	leave
20	hat
20	t
20	wow
19	mine
19	yellow
19	found
19	about
18	god
18	around
18	basket
18	hello
18	else
18	been
18	belly
18	find
17	toes
17	ain't
17	ask
17	finger
17	push
17	her
17	long
17	pinch
17	because
17	ease
16	uhhuh
16	dude
16	end
16	room
16	babe
16	change
16	think
16	milk
16	call
16	pick
16	itty
16	cool
15	cup
15	drop
15	part
15	cry
15	whoop
15	pop
15	real
15	truck
15	bath
15	said
14	floor
14	rain
14	daddy
14	house
14	rest
14	bed
14	ring
14	sit
14	box
14	check
14	while
14	again
14	body
14	peep
14	yet
14	yours
14	purr
14	mow
14	fit
13	nala
13	boo
13	paper
13	clothes
13	shoes
13	cake
13	work
13	better
13	touch
13	hurt
13	clap
13	us
13	bill
13	world
13	shirt
13	name
13	pee
12	weak
12	arise
12	finished
12	able
12	soon
12	eyes
12	sock
12	bring
12	praise
12	dirty
