Freq	Type
2242	you
1263	the
1046	that
809	are
804	a
766	go
675	and
616	your
614	mom
603	more
585	it
550	here
532	what
505	to
502	we
470	there
452	on
447	is
425	look
425	can
420	get
405	yeah
397	oh
374	okay
372	in
367	do
344	no
336	up
334	this
318	come
293	where
291	babe
290	ease
270	let's
270	all
270	see
269	put
265	down
242	have
234	at
230	right
229	say
229	of
220	one
220	not
218	good
211	t
210	for
206	out
197	it's
190	let
184	be
183	ball
182	girl
178	got
169	play
168	now
164	lit
160	gonna
159	with
156	some
150	boom
150	did
145	water
140	big
138	too
135	hi
134	i
131	man
128	uhoh
125	over
125	d
125	back
123	gee
123	night
118	there's
116	kitty
116	take
114	like
113	read
108	me
106	tick
105	other
102	dog
99	book
97	side
93	turn
93	yes
90	we'll
89	ink
89	off
88	huh
84	they
83	nap
82	sit
82	try
81	wash
81	hey
79	diaper
79	those
79	them
78	so
77	itty
73	time
73	bite
71	yum
71	bear
70	but
69	does
69	my
67	sock
67	well
66	dad
66	teddy
64	was
64	lee
63	head
63	thing
63	shirt
62	i'm
62	he
62	eat
61	just
60	cat
59	yellow
59	her
58	peek
58	need
57	or
56	give
56	shoes
56	feet
55	whoa
55	flower
54	when
52	wow
51	yummy
51	way
50	will
50	green
50	thank
49	blue
48	nice
48	icy
48	hair
48	how
47	fun
47	bath
46	if
46	tree
44	pig
44	clean
44	these
43	yay
43	foot
42	him
42	whole
41	away
41	bus
41	walk
40	what's
40	around
40	why
40	nose
40	lay
39	door
39	pee
39	she
39	cow
39	make
38	milk
38	bird
38	doll
38	very
37	dada
37	clap
37	jeez
37	hold
37	throw
37	pull
36	ago
35	sauce
35	has
34	pan
34	whoops
34	la
34	then
34	feel
33	white
33	sam
32	bout
32	peep
31	find
31	please
31	oops
31	fur
31	cup
31	pear
31	kiss
31	any
30	room
30	home
30	car
30	cook
30	i'll
30	wet
30	by
30	food
30	done
30	ernie
29	chick
29	gone
29	lap
29	silly
29	help
28	juice
28	three
28	change
28	mouth
28	shape
28	drop
27	better
27	shut
27	hello
27	pooh
27	toes
27	swish
27	who
26	fall
26	bounce
26	coop
26	bed
26	dear
25	morgie
25	tell
25	own
25	our
25	aren't
25	day
25	under
25	page
25	cookie
24	horse
24	he's
24	end
24	ya
24	would
24	knee
23	hat
23	much
23	were
23	light
23	move
23	most
22	bub
22	keep
22	lock
22	bring
22	game
22	his
21	leave
21	check
21	rain
21	dum
21	wipe
21	pick
21	box
21	shoe
20	hide
20	tired
20	leg
20	face
20	house
20	she's
19	town
19	toys
19	talk
19	drum
19	said
19	chair
18	tigger
18	watch
