Freq	Type
2554	you
1358	the
1215	that
1121	it
705	and
677	no
649	a
559	to
523	are
484	here
479	do
472	in
459	yeah
441	kitty
423	what
423	can
417	okay
415	mom
393	see
389	go
365	get
360	this
352	on
344	there
337	is
331	your
312	all
304	oh
283	up
260	like
258	come
253	put
247	right
247	have
243	look
235	one
231	too
225	let
224	baby
222	for
214	big
213	feet
213	he
204	good
202	we
195	read
191	now
189	i
187	don't
186	me
186	down
184	book
181	with
176	at
166	out
154	ink
152	play
150	be
148	where
146	back
131	more
130	boy
129	them
129	of
123	ease
122	not
122	moo
121	his
117	did
111	got
110	pig
108	was
106	but
106	hey
105	some
103	i'll
98	they
97	so
96	it's
93	foot
92	honey
90	other
90	again
89	lit
88	i'm
88	just
85	make
85	there's
84	side
83	t
79	or
79	toy
78	take
76	bus
76	watch
75	those
75	him
74	how
74	dog
73	way
72	meow
72	eat
71	by
68	over
68	want
68	hi
68	thing
68	oops
67	goes
66	old
65	very
64	night
64	fun
64	huh
63	my
63	say
62	ball
60	well
60	pee
57	off
57	purr
54	hold
53	knock
53	miss
53	yes
53	does
52	tick
51	mommy
50	when
50	we'll
50	move
48	her
48	blue
48	turn
48	boom
48	bring
47	help
47	thank
46	uhoh
46	these
46	wrong
45	green
45	ann
44	nice
44	whole
43	head
43	could
43	silly
43	who
43	cow
43	room
42	day
42	try
42	care
41	barn
40	toys
39	under
39	why
39	give
39	pop
39	run
38	walk
38	then
38	stuff
38	pan
37	pack
37	bed
37	she
37	done
37	peep
37	wipe
37	bird
36	bite
36	leave
36	bear
36	away
36	has
35	whoa
35	shirt
35	car
35	sure
35	lee
34	find
34	cat
34	pet
34	pooh
34	pick
33	fall
33	will
33	dry
33	fell
33	hat
32	block
32	light
32	house
32	top
31	would
31	he's
31	if
31	nose
31	job
30	were
30	says
29	bub
29	ago
29	shoes
29	mouth
29	where's
29	hop
28	fit
28	who's
28	time
28	henry
27	yay
27	water
27	page
27	tell
27	work
27	yellow
27	which
27	wait
27	wave
27	kit
27	couch
26	press
26	box
26	show
26	chair
26	really
26	great
26	from
26	fur
25	eyes
25	feel
24	babe
24	throw
24	hug
24	boo
24	neigh
24	noise
23	elmo
22	door
22	ya
22	hard
22	push
22	hurt
22	fuzz
22	girl
22	three
22	should
22	face
22	itty
22	town
21	rain
