Freq	Type
2341	you
1208	that
1110	the
1027	it
895	a
718	what
649	your
543	go
532	and
527	are
509	is
502	to
500	there
488	do
449	in
427	no
414	see
398	on
394	here
388	we
368	can
364	yeah
344	get
342	huh
330	one
329	where
325	got
317	put
312	this
302	up
295	oh
265	out
244	all
227	say
210	come
210	i
205	look
203	mom
202	down
197	did
195	too
188	hi
187	some
187	right
180	ease
177	mommy
175	okay
168	don't
166	good
164	lit
160	book
158	whoa
157	there's
149	let
143	them
142	read
140	now
136	jump
134	have
134	like
132	yes
127	thank
126	for
123	play
122	uhoh
117	back
116	they
116	other
115	it's
113	those
111	at
111	side
107	me
106	wanna
106	ball
106	of
101	oops
98	be
95	dog
95	thing
95	over
94	t
93	i'm
92	with
89	she
89	big
89	more
87	march
86	does
85	way
85	nose
84	off
83	not
81	was
74	tim
73	well
72	her
72	but
69	these
69	head
68	take
68	tick
67	who
67	man
66	three
64	need
64	so
63	goes
63	who's
62	tell
61	shake
61	gonna
61	if
60	or
60	care
59	yuck
59	try
59	shoes
58	doggie
58	he
58	my
56	eat
55	make
53	how
52	says
52	hey
52	just
52	his
52	girl
51	why
50	throw
50	phone
50	let's
49	turn
49	push
49	dirt
48	give
48	bear
47	toes
47	him
47	sit
47	hold
46	babe
45	ink
45	when
45	time
43	walk
43	hello
41	whoop
40	door
40	find
40	dad
40	boy
39	eyes
38	boom
38	feet
38	nice
38	knee
38	ya
37	roll
37	miss
37	lay
36	we'll
36	byebye
36	fall
34	peekaboo
34	better
34	then
33	sun
33	juice
33	leg
33	noise
32	please
32	lock
32	water
32	chair
32	end
32	knees
32	tears
32	open
32	hair
31	pee
31	lee
31	pull
31	mouse
30	icy
30	bang
30	fish
30	layed
30	could
30	day
29	zipper
29	bird
28	much
28	tail
28	gone
27	mouth
27	kiss
27	away
27	move
27	sure
27	stuff
26	want
26	light
26	blow
26	brush
26	old
26	rat
26	around
26	has
26	else
26	fell
26	piggy
26	peep
25	watch
25	dough
25	fun
25	stick
25	any
25	pooh
24	home
24	mail
24	cookie
24	s
24	done
24	l
23	pup
23	very
23	silly
23	hat
23	win
23	eight
23	from
23	keep
23	were
23	under
22	arm
22	belly
22	air
22	found
22	wow
22	foot
21	hurt
21	cards
21	fur
21	five
21	knack
20	will
20	ring
20	came
20	though
20	wind
20	really
20	room
20	meow
20	night
20	i'll
20	pear
19	name
19	dump
19	tape
19	by
19	gimme
19	pick
19	hard
19	finger
19	paper
18	quack
18	had
18	ten
18	wave
18	help
18	cow
18	cat
18	chew
18	lemme
17	duck
17	kit
17	he's
17	piece
17	little
17	ears
17	work
17	leaf
16	yourself
16	happy
16	uhhuh
16	toy
16	should
16	real
16	wrong
16	dance
16	pig
16	lamb
16	shoulder
16	close
16	birthday
15	blocks
15	bout
15	box
15	wait
15	might
15	toys
15	top
15	fine
15	bark
15	fly
15	wash
15	stay
14	think
14	minnie
14	would
14	knock
14	mow
14	toe
14	page
14	d
14	change
14	tabitha
14	sheep
14	yep
14	which
14	talk
13	nope
13	rub
13	tub
13	pie
13	made
13	tippy
13	tongue
13	face
13	soon
13	cup
13	car
13	tree
12	clap
12	clip
12	guess
12	baa
12	even
12	dub
12	called
12	run
12	bonk
12	grey
12	check
12	job
12	through
12	hug
12	nine
11	diaper
11	lie
11	drop
11	dry
11	show
11	tuck
11	new
11	favor
11	maybe
11	bag
11	frog
11	bunny
11	bert
11	legs
11	tough
11	took
11	heavy
11	dear
10	rinse
10	floor
10	ago
10	still
10	wheat
10	mess
10	dollie
10	pat
10	moon
10	shoe
10	bus
10	mitt
9	hang
9	taste
9	jack
9	each
9	block
9	moo
9	cool
9	wet
9	ew
9	bug
9	fuzzy
9	barn
9	lot
9	yet
9	left
8	milk
8	bake
8	yellow
8	we've
8	feel
8	broke
8	because
8	our
8	sauce
8	zip
8	rock
8	sleep
8	break
8	hide
8	nails
8	far
8	leave
8	bat
8	nap
8	as
8	long
8	warm
8	neigh
8	dye
8	beep
8	sock
7	bub
7	spoon
7	bath
7	you'll
7	chick
7	rain
7	been
7	fan
7	bet
7	said
7	knick
7	“i'll
7	clean
7	shall
7	bring
7	while
7	wish
7	love
7	burp
7	batter
7	lost
7	green
7	full
7	ever
7	lid
7	bike
6	dock
6	lunch
6	yummy
6	card
6	bib
6	mam
6	sore
6	pass
6	matt
6	shop
6	hop
6	amen
6	lip
6	quite
6	n
6	blankie
6	ark
6	mark
6	again
6	hot
6	ear
6	same
6	rash
6	words
6	shirt
6	beads
6	kind
6	grinch
6	second
6	bed
6	whole
6	slipper
6	bill
6	never
6	dada
6	finish
6	feels
6	reach
5	own
5	cracker
5	mkay
5	build
5	neck
5	blue
5	choochoo
5	chickie
5	elmo
5	tiger
5	bow
5	wrap
5	quick
5	flower
5	snack
5	catch
5	farm
5	daddy
5	gotta
5	food
5	funny
5	must
5	easy
5	touch
5	slow
5	itch
5	uhuh
5	lick
5	stair
5	fit
5	fruit
5	case
5	bead
5	hip
5	swing
4	where'd
4	soiled
4	rays
4	cut
4	gum
4	itty
4	roast
4	wore
4	tied
4	board
4	crib
4	cake
4	last
4	tower
4	nana
4	sound
4	weak
4	boo
4	pop
4	cheese
4	gate
4	corn
4	shine
4	pacie
4	jug
4	bite
4	both
4	rosy
4	beef
4	cart
4	fence
4	window
4	yum
4	ann
4	cook
4	shoelace
4	jill
4	us
4	plum
4	cord
4	hiccup
4	bad
4	flip
4	seuss
4	game
4	lap
4	couch
4	fuss
4	dinner
3	soft
3	bowl
3	plug
3	flash
3	pod
3	peaches
3	buddy
3	reading
3	ride
3	half
3	set
3	sweet
3	puppy
3	only
3	grapes
3	going
3	house
3	body
3	pack
3	key
3	booger
3	drawer
3	flop
3	cute
3	mickey
3	fresh
3	near
3	chest
3	adam
3	doll
3	bless
3	type
3	bump
3	drum
3	cloth
3	zoom
3	ask
3	nail
3	god
3	junk
3	shelf
3	rip
3	mike
3	cough
3	raggedy
3	number
3	lion
3	shout
3	she's
3	purr
3	rug
3	town
3	glass
3	hog
3	poop
3	things
3	corner
3	eensie
3	pen
3	pot
3	caught
3	shade
3	pillow
3	beach
2	whew
2	beans
2	ma
2	goose
2	guy
2	peek
2	tight
2	early
2	hook
2	roo
2	lucky
2	sky
2	christmas
2	yay
2	somersault
2	after
2	remember
2	race
2	pump
2	most
2	rest
2	color
2	gene
2	pina
2	dab
2	glued
2	bought
2	hell
2	bah”
2	radio
2	yours
2	hope
2	ben
2	bigger
2	song
2	that'd
2	tigger
2	m
2	ali
2	crown
2	world
2	careful
2	ashes
2	jog
2	choke
2	zoo
2	yell
2	every
2	tush
2	treat
2	darn
2	ashley
2	crew
2	pow
2	ty
2	thumb
2	gift
2	yard
2	garbage
2	giraffe
2	tom
2	many
2	punch
2	shadow
2	byebyes
2	loud
2	heard
2	cows
2	web
2	grip
2	nasty
2	eeyore
2	hand
2	aunt
2	busy
2	cry
2	ally
2	barrette
2	chris
1	jim's
1	wick
1	longer
1	wig
1	laugh
1	climb
1	today
1	goofy
1	dogs
1	dive
1	ouchie
1	pain
1	low
1	earthquake
1	keyboard
1	flavor
1	act
1	quilt
1	grandma
1	bottle
1	squish
1	cars
1	lou
1	apple
1	bo
1	bum
1	whadd
1	brought
1	hose
1	stones
1	inch
1	mile
1	daddy's
1	slobber
1	smush
1	cage
1	animal
1	may
1	lego
1	paint
1	mud
1	dead
1	twelve
1	ready
1	aren't
1	stole
1	k
1	lawn
1	baby
1	share
1	tired
1	boogie
1	follow
1	timmy
1	join
1	chef
1	ringer
1	school
1	tray
1	diapie
1	mustard
1	poor
1	curtain
1	gave
1	tools
1	that's
1	shoulders
1	direct
1	drank
1	brown
1	shower
1	stinky
1	clown
1	shook
1	tickie
1	tear
1	leap
1	rolls
1	stir
1	figured
1	chase
1	edge
1	call
1	saw
1	faker
1	ale
1	pet
1	propeller
1	pacifier
1	owl
1	dumbo
1	about
1	sick
1	paw
1	cheek
1	ahhah
1	tugged
1	posy
1	eggs
1	wake
1	bit
1	clothes
1	chugga
1	gee
1	rabbit
1	plan
1	mag
1	large
1	glasses
1	wipe
1	year
1	tip
1	bar
1	sort
1	draw
1	spider
1	row
1	crackers
1	glue
1	shampoo
1	college
1	table
1	pears
1	joseph
1	third
1	grocery
1	socks
1	hours
1	shopping
1	dang
1	chips
