Freq	Type
840	you
408	say
344	it
327	oh
319	your
280	up
271	me
269	a
258	m
254	here
244	what
243	the
234	ma
231	and
208	we
191	see
190	go
188	are
185	put
184	no
184	on
183	is
179	to
170	get
165	that
160	yeah
160	do
157	huh
156	that's
147	i
136	in
131	can
130	k
128	there
124	come
123	let's
122	where's
120	down
115	mommy
102	want
91	out
91	some
90	where
86	look
83	pee
81	okay
79	this
73	all
72	back
68	mouth
68	more
68	them
66	ew
66	me's
65	what's
63	oops
62	wanna
62	one
61	have
58	for
57	good
55	chew
54	right
53	be
53	with
52	tim
51	push
51	gonna
51	boy
51	timmy
50	it's
50	did
50	play
49	ball
47	whoa
47	way
46	uhoh
46	juice
46	t
45	here's
45	big
45	knee
45	does
43	cheese
42	like
40	by
39	d
39	there's
39	would
38	boo
37	they
36	so
36	i'm
35	he
35	hold
35	mom
34	thank
34	don't
33	too
33	who
32	book
32	stairs
32	key
32	lee
32	stir
31	clean
31	eat
30	bear
30	yay
30	got
30	stop
29	purr
28	at
28	now
27	walk
27	lemme
27	uhhuh
26	let
26	sit
26	low
26	phone
26	moo
25	duck
25	mail
25	take
25	day
25	how
23	oop
23	hi
23	of
23	hey
23	gone
23	bus
23	wash
23	not
23	side
22	job
22	head
22	around
22	done
22	mommy's
22	spoon
21	or
21	bowl
21	drink
21	sees
21	lay
21	those
21	tickle
21	please
20	zip
20	horsie
20	give
19	may
19	part
19	l
19	whoops
19	has
18	icy
18	water
18	three
18	him
18	my
18	bird
18	yummy
18	little
17	help
17	shoes
17	over
17	keys
17	off
17	turn
16	bike
16	her
16	toes
16	books
16	round
16	baa
16	ring
16	we'll
16	think
16	bath
16	man
15	nana
15	choochoo
15	then
15	box
15	pick
15	she
15	need
15	hair
15	yum
15	oopsie
14	yeh
14	kisses
14	hello
14	belly
14	people
14	row
14	buckle
14	ah
14	chair
14	mow
13	isn't
13	just
13	going
13	green
13	lunch
13	tongue
13	cake
13	piggies
13	downstairs
13	hands
13	went
12	peekaboo
12	night
12	mkay
12	snap
12	ya
12	barn
12	together
12	cow
12	sweet
12	stand
12	splash
12	doing
12	nose
12	who's
11	timmy's
11	cup
11	home
11	room
11	roll
11	ride
11	his
11	face
11	were
11	piggy
11	joe
11	bag
11	god
11	bout
10	cold
10	byebyes
10	fingers
10	bread
10	toys
10	v
10	care
10	tray
10	shake
10	knock
10	lamb
10	socks
10	dye
10	far
10	says
10	bounce
10	tail
10	clock
10	shoe
9	zipper
9	sir
9	ready
9	cookie
9	carrots
9	doesn't
9	bib
9	blue
9	open
9	coat
9	bah”
9	these
9	cat
9	bunny
9	spider
9	first
9	car
9	tractor
9	he's
9	old
9	read
9	five
9	bat
9	door
9	was
8	hand
8	zoom
8	goes
8	woof
8	new
8	noise
8	pop
8	daddy
8	bed
8	puppy
8	shall
8	catch
8	trash
8	close
8	quack
8	when
8	aren't
8	heart
8	knees
8	boom
8	kiss
8	milk
8	oink
8	full
8	toot
8	track
8	diaper
8	mama
8	away
7	pump
7	try
7	banana
7	hung
7	beef
7	hurt
7	had
7	trees
7	byebye
7	else
7	cart
7	n
7	foot
7	came
7	yep
7	bang
7	move
7	dub
