Freq	Type
996	you
533	oh
348	the
340	a
326	i
305	it
277	what
261	no
248	that
239	me
233	and
221	yeah
204	to
203	your
198	are
195	k
190	here
186	go
183	see
175	there
173	do
166	we
163	is
160	one
155	okay
149	this
144	all
144	d
130	up
127	be
117	ma
113	on
109	come
107	down
107	get
106	can
104	good
97	in
95	dillon
92	my
89	right
87	put
86	out
85	that's
84	man
84	it's
83	let's
83	t
81	huh
78	have
76	got
76	for
75	boom
74	look
73	more
72	bay
71	want
68	say
66	don't
66	hey
66	of
65	where's
64	knee
64	too
62	some
61	did
58	teeth
57	mommy
57	i'm
56	at
54	where
53	pee
52	like
50	hi
50	not
50	take
48	yes
48	think
47	l
46	with
45	now
45	lee
44	way
43	how
43	what's
42	them
41	let
41	so
41	there's
40	gonna
40	just
40	play
39	try
38	alright
38	day
38	off
38	baby
37	back
36	bite
36	he
36	mandy
35	head
35	done
35	big
34	ew
34	book
34	wait
33	wanna
33	ball
32	open
31	tell
31	ready
30	three
30	close
29	kitty
29	thank
29	they
28	was
28	love
28	eat
27	turn
27	hand
27	we'll
27	girl
26	about
26	bear
26	purr
26	fish
26	kiss
25	bout
25	mouth
25	nose
25	does
24	whoa
24	low
24	gotta
24	uhoh
24	him
24	give
23	well
23	again
23	hair
23	hold
22	goodness
22	those
22	drink
22	hello
22	time
22	pooh
21	da
21	here's
21	find
20	side
20	goes
20	meow
20	doing
20	make
20	face
20	if
19	boy
19	dear
19	phone
19	shoes
19	by
19	stir
19	peas
19	she
19	i'll
19	daddy
18	boo
18	icy
18	please
18	over
18	read
18	can't
18	these
17	house
17	may
16	who
16	didn't
16	car
16	little
16	wash
16	clean
16	cup
16	watch
16	keep
16	help
16	ya
16	who's
16	cheese
15	dada
15	hot
15	me's
15	door
15	but
15	he's
15	away
15	page
15	chew
14	eight
14	something
14	his
14	cat
14	you've
14	bah”
14	else
14	floor
14	nine
14	milk
14	chair
14	sit
14	juice
14	new
13	stairs
13	looks
13	wow
