Freq	Type
2718	you
1335	the
1253	a
1151	oh
821	it
794	your
764	to
736	i
715	that
654	me
597	are
586	what
579	and
520	do
511	see
511	no
492	go
477	all
476	we
459	k
442	is
438	this
418	here
397	in
387	d
383	get
360	one
358	ma
355	be
347	there
331	on
324	can
319	up
279	good
275	yeah
270	of
255	got
250	put
249	my
248	t
247	have
238	some
237	come
233	right
233	for
231	down
229	out
228	at
218	want
208	like
208	it's
207	bay
206	knee
202	that's
194	did
188	don't
188	man
186	say
182	with
179	look
168	lee
166	let's
163	more
159	huh
151	too
150	just
150	take
149	where's
142	think
142	way
142	play
141	not
137	pee
136	where
135	i'm
124	so
121	l
119	them
118	how
114	off
111	what's
111	teeth
107	he
107	let
106	back
99	big
98	try
98	there's
96	they
95	eat
94	hey
93	now
90	bout
90	was
85	low
85	done
84	boom
83	tell
82	day
82	hi
77	da
74	turn
74	ew
72	ball
72	wait
71	head
70	side
70	yes
69	we'll
69	girl
68	give
68	purr
68	him
68	hold
68	bite
65	does
65	love
65	book
64	ya
64	need
64	bear
61	can't
59	if
59	time
58	nose
58	sit
57	those
56	thank
55	key
54	stir
54	make
54	bah”
53	when
53	find
53	read
53	fish
51	drink
51	goes
51	i'll
49	clean
49	pooh
49	these
49	new
48	me's
48	then
48	hands
47	by
47	his
47	may
47	here's
46	didn't
46	mouth
45	cup
45	boy
45	were
45	floor
45	hand
44	kiss
44	stairs
43	wash
43	phone
42	close
42	chew
42	her
41	why
41	blue
41	else
41	face
41	boo
40	thing
40	door
40	but
40	fur
40	dye
39	who
39	juice
39	watch
38	comes
38	most
38	well
37	shoes
37	three
37	has
37	pick
37	help
36	hair
36	she
35	care
35	he's
35	keep
35	page
35	still
34	would
34	please
33	sir
33	dear
33	hop
32	feel
32	milk
32	who's
32	car
31	things
31	you've
31	green
30	cat
30	chair
30	first
30	had
30	house
30	doesn't
29	whoa
29	cheese
28	spy
28	should
28	ah
28	cold
28	show
28	yuck
28	feet
27	while
27	push
27	toy
27	much
27	food
26	will
26	shoe
26	bed
26	fun
26	peas
26	spoon
26	pull
26	brush
25	rain
25	next
25	gone
25	long
24	aw
24	sun
23	bit
23	from
23	toes
23	hot
23	stuff
22	bowl
22	as
22	room
22	could
22	real
22	yeh
22	ann
22	night
21	went
21	lot
21	ty
21	wipe
21	sing
21	hang
20	whole
20	god
20	fall
20	which
20	piece
20	looks
20	bless
20	clothes
19	jump
19	hung
19	lay
19	change
19	said
19	foot
19	eyes
19	ten
19	hit
19	m
18	home
18	made
18	guess
18	tray
18	sheep
18	roll
18	nine
18	or
18	dough
17	eight
17	part
17	work
17	mom
17	hug
17	quite
17	straw
17	dump
17	black
17	leave
17	lamb
16	wet
16	balls
16	tongue
16	washed
16	wow
16	cough
16	end
15	five
15	hard
15	such
15	fly
15	yum
15	bam
15	splash
15	hat
15	hump
15	old
15	cow
15	says
15	self
15	true
15	bees
15	bath
15	moo
14	thought
14	toys
14	brown
14	rid
14	cry
14	wrong
14	six
14	aren't
14	full
14	nice
14	air
14	bib
14	move
14	saw
14	square
14	sweet
14	times
13	might
13	sure
13	toe
13	oops
13	through
13	truck
13	dropped
13	blow
13	fast
13	neigh
13	mop
13	leg
13	clown
13	dot
13	must
13	tip
13	soft
13	slow
13	stuck
13	broom
13	bump
12	grow
12	where'd
12	king
12	tail
12	you'd
12	came
12	ears
12	small
12	roo
12	am
12	slam
12	bag
12	horse
12	sock
12	heard
12	win
12	rough
12	chin
11	stand
11	snow
11	cake
11	bird
11	stop
11	game
11	knees
11	star
11	burp
11	sigh
11	job
11	reach
11	light
11	faye
11	run
11	mouse
11	arm
11	pants
11	bring
11	isn't
11	found
11	talk
11	i've
11	bread
10	frog
10	fit
10	ear
10	pay
10	box
10	white
10	yet
10	feels
10	bad
10	feed
10	sleeve
10	socks
10	dog
10	v
10	hurt
10	call
10	left
10	trees
10	clock
10	mean
10	whoops
10	golf
10	laugh
10	ouch
10	throw
10	sleep
10	build
10	lunch
10	set
10	guy
10	bike
10	place
10	egg
10	books
10	she's
10	own
10	bo
9	train
9	we've
9	club
9	ding
9	been
9	dry
9	fine
9	cleaned
9	plane
9	needs
9	pour
9	haven't
9	wants
9	fat
9	row
9	babe
9	blocks
9	beets
9	use
9	fell
9	top
9	bet
9	ray
9	yep
9	heart
9	took
