Freq	Type
3903	you
2083	the
1657	a
1415	oh
1324	no
1312	to
1248	i
1239	yeah
1169	it
1162	that
1137	your
1111	here
960	okay
954	and
879	what
804	we
785	get
780	this
777	that's
716	gonna
706	henry
683	in
668	go
663	look
622	let's
596	see
595	are
563	now
560	it's
547	on
547	one
531	put
529	there
526	baby
523	have
523	me
501	don't
487	up
482	do
471	say
456	uhoh
442	want
440	not
418	mommy
415	ma
408	for
403	more
398	sweetie
396	like
395	just
394	is
391	wanna
384	all
371	out
350	i'm
349	can
345	little
340	good
338	with
338	my
332	some
317	of
317	be
317	down
310	too
309	hi
308	got
299	xavier
292	he
286	back
286	so
285	book
273	huh
272	maggie
269	kitty
258	play
254	but
244	well
240	them
239	take
237	girl
231	eat
231	hey
230	big
225	where
219	yes
212	right
208	did
202	boy
199	k
195	off
190	can't
190	think
190	stuff
182	they
182	read
180	there's
174	ball
171	she
166	at
166	come
164	stop
163	water
161	again
161	morgan
160	oops
159	over
159	what's
156	need
156	these
155	i'll
153	ready
150	if
149	here's
148	pooh
147	moo
144	we'll
143	try
143	why
141	toy
141	her
139	alright
136	how
136	t
134	pretty
133	then
131	byebye
131	honey
130	nose
129	nice
125	mommy's
123	very
121	sit
115	him
114	something
112	me's
111	because
109	hello
109	daddy
109	time
107	sweet
107	cat
107	still
107	where's
106	getting
105	boom
103	bunny
103	those
102	other
100	turn
100	peekaboo
100	d
99	was
98	make
95	thing
91	when
91	going
90	didn't
90	about
89	yummy
88	will
88	he's
87	doggie
87	his
86	open
86	bottle
86	mandy
83	hen
83	has
83	car
83	pie
82	better
82	lemme
82	milk
81	walk
80	watch
80	around
79	head
79	toys
78	blue
77	day
77	could
76	yellow
76	drink
76	diaper
76	bear
76	funny
76	throw
76	said
75	way
74	ew
74	wash
74	away
73	under
73	really
73	man
72	hand
72	wow
72	from
71	yay
71	or
71	feet
71	doesn't
70	please
70	gee
70	keep
69	clean
69	juice
69	by
68	who
68	pattycake
68	hold
68	done
68	cup
67	sure
67	bed
66	let
66	books
66	piggy
66	silly
66	side
65	find
65	morgie
65	spoon
63	foot
63	give
63	whoops
63	food
63	wait
62	vas
62	doing
61	else
61	knee
61	elmo
60	pee
60	sleepy
60	bite
60	hair
60	yourself
60	cow
60	new
59	bay
59	box
59	went
59	tell
59	three
58	goes
58	shoes
58	would
58	hot
57	move
57	love
57	green
57	today
57	people
57	mouth
56	much
55	orange
55	apple
55	dada
55	hands
55	clothes
54	nothing
54	hurt
54	our
54	mess
54	pull
54	room
52	brisco
52	bit
52	lee
51	fall
51	blankie
51	tired
51	whoa
51	she's
51	sorry
51	gotta
51	key
50	leave
50	should
50	dog
49	house
49	chair
49	mama
49	pants
49	help
48	stand
48	does
48	stay
48	ear
47	had
47	tasty
47	face
47	bring
47	whole
46	work
46	sing
46	tree
46	even
45	bread
45	pot
45	yet
45	tigger
45	yum
45	woody
44	shirt
44	fun
44	bouncie
43	cold
43	mkay
43	meow
43	cookie
43	upstairs
43	babies
42	shoe
42	dyeisha
42	talking
42	five
42	oopsie
42	heart
42	phone
