Freq	Type
3687	you
2225	the
1629	your
1482	oh
1456	a
1262	it
1231	to
1181	i
1151	and
1109	no
1104	yeah
1043	what
1029	that
971	huh
955	we
955	here
941	okay
862	get
829	go
803	in
766	say
757	me
736	see
718	put
674	gonna
640	up
630	are
614	want
606	this
601	wanna
579	that's
572	ma
539	on
538	it's
527	let's
523	one
489	there
483	some
469	have
465	do
456	look
446	don't
429	out
417	for
407	is
405	all
403	uhoh
400	good
376	now
373	with
355	baby
354	got
348	not
339	yes
330	dillon
329	i'm
319	down
314	back
308	can
307	ty
302	play
300	them
296	where's
295	my
290	too
284	right
281	hey
281	did
278	k
269	just
268	so
267	like
258	more
255	of
252	eat
248	he
244	there's
242	take
235	come
230	ball
229	where
227	off
223	we'll
218	book
217	boy
213	mommy
211	think
208	be
206	over
204	big
201	they
198	alright
192	hi
188	lemme
188	he's
179	ready
178	again
174	stop
165	kitty
164	water
161	how
159	here's
156	brooklyn
156	hello
155	can't
155	need
150	away
150	what's
148	i'll
148	try
145	him
144	very
143	if
143	little
142	bear
141	then
140	going
140	well
138	let
137	mama
136	juice
135	mooshas
134	but
133	peekaboo
133	why
132	at
131	those
124	byebye
124	sit
120	whoa
118	by
117	really
116	rays
113	these
111	today
110	yep
109	mkay
109	sweetheart
106	boom
105	other
104	daddy
103	open
101	moo
100	hold
99	clean
99	cheese
98	nose
98	oops
96	man
95	find
95	wash
94	hand
93	drink
93	watch
93	who
92	his
91	better
90	jaylen
89	didn't
89	mommy's
88	chicken
87	push
87	make
86	mandy
86	doing
86	about
86	chair
85	something
85	help
85	fish
85	around
84	tim
84	does
83	yummy
83	turn
82	nice
82	read
82	walk
81	together
81	was
79	way
79	three
79	face
79	done
79	spoon
78	side
78	under
77	feet
76	head
76	getting
76	hair
75	shoes
75	knee
74	uhhuh
74	me's
74	or
74	when
74	please
73	mouth
73	throw
72	her
71	mom
70	phone
70	still
70	playing
69	moosh
69	first
69	gotta
69	bite
69	says
68	timmy
68	give
68	thing
68	hands
