Freq	Type
3348	you
2045	the
1599	a
1425	your
1365	it
1338	yeah
1301	oh
1207	no
1178	and
1135	here
1070	that
967	that's
960	to
930	get
925	okay
889	in
866	we
856	i
851	say
818	what
817	go
768	huh
717	wanna
716	mommy
713	there
709	see
707	put
685	gonna
662	this
638	up
606	one
592	are
580	it's
542	on
526	me
509	let's
504	some
504	want
479	look
454	do
449	now
435	have
408	down
406	is
405	henry
404	out
401	hen
396	too
374	ma
373	can
364	don't
351	all
345	with
341	there's
337	for
317	kitty
307	got
302	whoa
301	back
296	book
294	like
287	uhoh
284	not
281	play
279	them
275	hi
275	good
272	baby
261	just
256	did
248	where's
244	well
241	more
231	take
229	eat
228	oops
217	i'm
215	yes
211	right
210	so
206	he
205	where
201	come
200	think
198	k
193	over
191	here's
188	they
180	sit
179	big
171	little
170	ready
169	then
167	moo
167	ball
166	lemme
164	those
164	i'll
164	of
163	again
160	water
160	hey
158	juice
157	alright
154	but
152	mommy's
152	we'll
148	read
145	can't
145	boy
143	open
143	off
138	be
135	nose
132	me's
132	if
130	what's
129	at
129	bunny
125	her
125	turn
123	bear
122	him
118	need
116	three
115	these
114	knee
112	try
111	push
111	byebye
110	hold
105	gotta
104	other
102	hello
100	his
99	way
98	tim
98	tabitha
95	toy
93	how
93	peekaboo
93	away
93	sweetie
93	has
93	going
93	pretty
92	better
92	walk
92	cheese
91	very
91	she
90	why
90	please
89	around
88	uhhuh
88	my
87	together
87	stuff
87	says
87	dakota
87	horsie
86	alex
86	nice
85	yummy
84	make
84	cookie
84	stop
83	outside
83	will
82	honey
82	mom
80	goes
78	side
78	move
78	stairs
78	dirty
77	does
77	would
77	could
76	people
76	something
76	done
74	oopsie
74	head
73	box
73	car
73	timmy
73	doggie
73	blocks
73	toys
72	clean
72	spoon
71	march
71	let
70	was
70	piggy
70	getting
70	books
69	yay
67	chair
67	dog
67	thing
67	he's
67	because
67	watch
67	boom
66	really
66	ya
66	mkay
66	help
66	careful
66	funny
65	shoes
65	or
64	doesn't
64	stand
64	drink
63	about
63	cow
63	elmo
62	wash
62	allen
61	whoops
61	ew
61	find
61	sure
61	when
61	blankie
61	lay
60	banana
60	phone
59	sorry
59	throw
58	still
58	who
57	foot
57	five
57	doing
57	pooh
57	kinda
56	under
55	bed
55	wait
54	noise
54	fall
54	hand
54	else
53	hurt
53	mouth
53	bird
52	baa
52	puppy
52	house
52	bay
52	didn't
52	first
52	wow
51	duck
51	by
51	chew
51	food
51	close
50	eating
50	green
50	wipe
50	face
49	today
49	room
49	feet
49	blue
48	bottle
48	maybe
48	babies
48	six
48	zipper
47	shoe
47	cup
47	playing
47	time
47	pattycake
47	man
47	fingers
47	though
47	who's
46	girl
46	were
46	heavy
45	god
45	keep
45	our
45	give
45	she's
45	wrong
45	bowl
45	hands
44	number
44	button
44	daddy's
43	from
43	through
43	day
43	bread
43	block
42	pull
42	much
42	belly
42	silly
42	bring
41	cold
41	diaper
41	clifford
41	went
41	mail
41	daddy
40	old
40	yourself
40	yuck
40	meow
40	said
40	whole
40	blow
40	new
39	hot
39	things
39	bib
39	mama
39	hard
39	kisses
38	window
38	finger
38	downstairs
38	kiss
38	jump
37	any
37	keys
37	even
37	timothy
37	eyes
37	pick
36	had
36	mess
36	milk
36	stay
36	door
36	picture
35	putting
35	elephant
35	work
35	neigh
35	bus
35	mister
35	balloon
35	bite
35	light
35	leave
34	animals
34	bouncie
34	gimme
34	hair
34	yellow
34	rabbit
33	lunch
33	seven
33	cheerios
33	stuck
33	upstairs
32	later
32	cereal
32	orange
32	you'll
31	use
31	should
31	monster
31	legs
31	finish
31	cute
31	ring
31	pack
31	socks
30	circle
30	stir
30	microphone
30	body
30	square
30	cat
30	apart
30	bag
29	shake
29	lady
29	t
29	bath
29	nine
29	hug
29	trees
29	brush
29	climb
28	guess
28	sweetheart
28	truck
28	coming
28	music
28	stick
28	basket
28	inside
28	looking
28	job
28	carrots
27	gone
27	uhuh
27	sleepy
27	telephone
27	rattle
27	piggies
27	hat
27	wave
27	goodness
27	yucky
27	bike
27	ten
27	top
26	might
26	trying
26	sitting
26	long
26	almost
26	dollie
26	tail
26	nothing
26	byebyes
26	snap
26	found
26	bubbles
26	bert
26	boo
26	made
25	yep
25	mouse
25	dada
25	great
25	change
25	thirsty
25	most
25	binkies
25	purr
25	flowers
25	piece
25	check
25	shirt
25	zip
25	feel
25	bit
25	page
24	talk
24	press
24	nope
24	favorite
24	barking
24	buckle
24	roll
24	thought
24	bees
24	love
24	money
24	hit
24	tongue
24	yet
24	took
24	barn
24	rolling
23	holdup
23	dad
23	catch
23	birdie
23	egg
23	quack
23	happy
23	hungry
23	after
23	looks
23	whoopsie
23	never
23	fit
23	clothes
23	monkey
22	tractor
22	froggie
22	eight
22	wet
22	pieces
22	likes
22	needs
22	zoom
22	tell
22	taking
21	sing
21	changed
21	cookies
21	fish
21	wants
21	sun
21	already
21	piglet
21	fix
21	while
21	build
21	bonk
21	sheep
21	balloons
21	real
20	next
20	bad
20	bet
20	won't
20	glasses
20	binkie
20	macaroni
20	bunnies
20	coat
20	dry
20	cart
20	idea
20	fun
20	taste
20	dropped
20	computer
20	snack
20	which
20	only
20	icy
20	joseph
20	happened
19	umbrella
19	black
19	key
19	making
19	peter
19	bout
19	fence
19	diapie
19	smell
19	chickie
19	paper
19	tigger
19	kitchen
19	airplane
19	santa
19	beads
19	leg
19	everything
19	timmy's
18	tootsies
18	soon
18	flower
18	called
18	tape
18	nummy
18	as
18	crayons
18	beep
18	frog
18	probably
18	ears
18	grandma
18	pumpkins
17	refrigerator
17	may
17	before
17	arm
17	everywhere
17	pictures
17	fine
17	bang
17	into
17	cheeto
17	end
17	oatmeal
17	kitty's
17	ones
17	nana
17	fur
17	fast
17	puzzle
17	own
17	breakfast
17	choochoo
17	boat
17	bambi
17	ty
16	balls
16	fishie
16	pants
16	dat
16	woof
16	smart
16	yuckies
16	turtle
16	apple
16	shut
16	tired
16	buddy
16	alone
16	pumpkin
16	mean
16	drive
16	part
16	saw
16	lamb
15	shall
15	loud
15	butterfly
15	bears
15	rooster
15	melon
