Freq	Type
6176	you
3185	a
2983	the
2300	and
2269	oh
2145	that
2100	i
1822	here
1722	your
1683	okay
1665	yeah
1656	no
1626	to
1592	it
1479	see
1405	what
1344	go
1210	we
1202	this
1166	mommy
1161	little
1052	all
1015	that's
996	is
986	up
972	baby
946	one
937	get
880	say
864	there
858	my
844	henry
814	can
800	do
789	kitty
788	too
766	me
761	don't
746	for
730	it's
727	be
717	on
714	good
711	look
676	just
651	in
630	want
618	so
613	down
610	wanna
604	uhoh
593	not
590	now
577	more
569	have
565	like
562	big
516	back
509	gonna
501	he
497	some
492	way
489	put
460	out
455	hi
445	sweetie
443	let's
442	gotta
432	right
420	book
418	got
405	read
400	them
386	i'm
385	doing
383	yes
380	maggie
379	with
366	come
364	dillon
361	huh
354	ready
348	day
346	girl
337	pee
334	boy
329	eat
327	hey
319	ball
316	going
315	morgan
314	xavier
312	of
305	mommy's
302	they
298	where
297	she
293	think
293	play
284	water
283	knee
282	off
281	alright
278	what's
275	but
272	can't
270	well
268	take
265	her
258	lee
251	mandy
248	head
245	was
244	stuff
244	these
244	nose
241	him
233	by
230	daddy
230	stop
229	his
229	how
227	feet
227	are
227	very
222	bout
221	toy
219	where's
219	over
216	pretty
215	at
214	pooh
213	t
212	i'll
210	d
207	honey
204	mouth
203	there's
201	cat
201	bite
200	did
198	still
197	those
195	done
190	getting
190	ma
177	oops
175	yellow
171	hello
169	thing
168	hair
165	moo
162	hand
162	morgie
160	why
159	boom
159	byebye
157	silly
156	bunny
154	nice
152	really
152	didn't
152	blue
152	new
151	try
151	time
150	hands
146	peekaboo
146	three
146	car
146	pie
145	side
144	bed
142	clean
141	other
141	who
140	something
140	love
139	bottle
139	or
138	yummy
136	milk
135	green
135	any
134	bear
134	drink
132	he's
132	toys
131	outside
131	then
130	were
130	teeth
130	key
130	night
129	could
129	kiss
128	man
128	cake
127	goes
125	watch
125	doggie
125	piggy
124	shoes
124	door
121	we'll
121	diaper
120	bird
119	cup
118	fun
117	find
117	foot
116	face
115	patty
115	funny
114	people
113	hold
113	shirt
111	ya
111	first
111	sit
111	better
110	chair
110	doesn't
109	please
109	hat
109	turn
109	our
109	will
109	juice
109	floor
106	books
106	minute
106	teddy
106	spoon
105	house
104	long
104	cow
103	l
103	under
102	work
102	lemme
101	from
101	babies
100	food
100	much
99	hot
98	wow
98	keep
97	around
96	dada
94	walk
94	make
94	has
94	whole
93	page
93	careful
91	bouncie
90	purr
90	sleep
90	said
89	most
88	even
87	stairs
87	cold
87	sleepy
86	mow
85	bath
85	need
85	pants
84	because
84	yay
84	wash
82	wait
82	tired
81	says
81	sure
81	gone
81	playing
81	give
80	whoa
80	went
79	dog
79	clothes
78	mother
78	when
78	bit
77	mickey
77	happy
76	sing
76	box
75	else
75	gimme
75	dirty
74	won't
74	bread
74	pot
74	only
74	things
73	ear
73	move
73	home
73	bad
73	sweetheart
72	whoops
72	maybe
72	light
72	belly
72	if
71	phone
71	sun
71	yet
71	mess
71	cheese
71	cute
71	eating
71	mean
70	shoe
70	low
70	cookie
70	story
70	toes
69	vas
69	chicken
69	dear
69	five
69	fish
68	does
68	yourself
67	matter
67	pick
67	mister
66	cheery
65	job
65	here's
65	old
64	should
64	leave
63	coming
63	apple
63	ew
63	horsie
62	room
62	hungry
62	sweet
62	fuzzy
62	winnie
61	she's
60	god
60	orange
60	sir
60	socks
59	never
59	talking
59	eight
59	brisco
59	bay
58	had
58	dye
58	eyes
57	finger
57	hug
57	stand
57	upstairs
57	jesus
57	pull
57	stay
56	tigger
56	nana
56	basket
56	square
56	who's
55	hard
55	blankie
55	bag
54	mirror
54	duck
54	comes
54	rabbit
54	looking
53	song
53	fingers
53	feel
53	left
53	throw
53	you'll
53	would
53	while
53	nap
53	mom
52	mkay
52	soft
52	fall
52	daddy's
52	real
52	tree
52	nothing
52	noise
52	tasty
51	help
51	piglet
51	close
51	banana
51	sock
51	next
51	tell
50	dry
49	many
49	baba
49	fit
49	circle
48	as
48	neigh
48	oopsie
48	balloon
48	butter
48	everything
48	lay
48	made
48	kinda
47	leg
47	horse
47	poopie
47	game
47	peas
47	great
47	may
47	thirsty
47	though
46	da
46	white
46	been
46	us
45	making
45	k
45	town
45	fly
44	purple
44	applesauce
44	blocks
44	breakfast
44	basketball
43	jeez
43	snap
43	window
43	start
43	puppy
43	ring
43	tickle
43	woody
42	six
42	flower
42	later
41	hen
41	call
41	walking
41	name
41	egg
41	dollie
41	coffee
41	bowl
41	after
40	hurt
40	putting
40	guess
40	sorry
40	end
40	block
40	remember
40	sister
40	bring
40	stinky
40	couch
40	black
40	fussing
39	bus
39	part
39	favor
39	birthday
39	which
39	probably
39	own
38	cool
38	color
38	lunch
38	pop
37	easter
37	sitting
37	bucket
37	somebody
37	toe
37	balls
37	crawl
36	pears
36	picture
36	seven
36	baa
36	heavy
36	buzz
36	yours
35	swing
35	pen
35	ten
35	through
35	boo
35	care
35	clock
35	push
35	fine
35	pear
35	cracker
35	paper
34	clap
34	ways
34	top
34	fell
34	star
33	nine
33	rain
33	tall
33	spider
33	tail
33	twenty
33	bah”
32	throwing
32	shut
32	triangle
32	stuck
32	show
32	wet
32	sammy
32	wrong
32	bubbles
31	truck
31	gentle
31	full
31	ray
31	let
30	tummy
30	jump
30	flowers
30	doll
30	taste
30	number
30	loud
30	self
30	talk
30	run
30	bib
30	barn
30	stink
30	friend
30	times
29	crying
29	where'd
29	sigh
29	tooth
29	scoop
29	keys
29	small
29	wipe
29	tub
29	finish
29	found
28	taking
28	neat
28	fur
28	goldfish
28	binkie
28	than
28	quiet
28	press
28	rainbow
28	binkies
28	loons
28	slow
28	sound
28	apples
27	grass
27	puzzle
27	miranda
27	king
27	bigger
27	row
27	body
26	babe
26	stir
26	glasses
26	second
26	ouch
26	seat
26	am
26	lion
26	squash
26	lamb
26	w
25	thirty
25	ears
25	ain't
25	last
25	bouncing
25	mouse
25	aw
25	warm
24	guy
24	fast
24	chewing
24	tray
24	nope
24	place
24	knees
24	duckie
24	mine
24	card
24	elephant
24	table
24	pig
24	drinkie
23	told
23	v
23	wall
23	piece
23	rooster
23	turnaround
23	ones
23	pink
23	broom
23	ty
23	smart
23	standing
23	ouchie
23	drinking
23	wants
23	pay
23	monkey
23	vasie
23	finished
23	colors
23	potato
22	roll
22	fat
22	baseball
22	whoopsie
22	refrigerator
22	couple
22	saw
22	cough
22	knock
22	might
22	pan
22	wouldn't
22	crazy
22	cannot
22	lie
22	days
22	abcs
22	sleeping
21	batter
21	booboo
21	pack
21	lady
21	beans
21	smell
21	everywhere
21	excited
21	men
21	tiny
21	tongue
21	cuddly
21	wide
21	lid
21	summer
21	lot
21	reach
20	miss
20	boat
20	sore
20	mad
20	ah
20	monster
20	pictures
20	wanted
20	lookee
20	soon
20	arm
20	rice
20	bet
20	actually
20	steps
20	swingie
20	birdie
20	yep
20	moon
20	quit
20	came
20	money
19	cry
19	quite
19	working
19	barbie
19	abc
19	sick
19	must
19	yeh
19	pajamas
19	twelve
19	bert
19	smiling
19	dokey
19	coat
19	yum
19	crackers
19	corn
19	looks
19	happened
19	whatever
19	running
19	cutie
19	messy
19	fruit
19	meet
19	barney
19	wave
19	far
19	towel
18	chin
18	raining
18	uncle
18	best
18	washed
18	round
18	slide
18	took
18	you've
18	forgot
18	wasn't
18	works
18	having
18	snack
18	problem
18	gate
18	singing
18	glad
18	world
18	dancing
18	likes
17	chew
17	grandma
17	terrible
17	handsome
17	year
17	haven't
17	everybody
17	rough
17	sweater
17	mop
17	yogurt
17	smile
17	dough
17	drawer
17	cleaning
17	andy
17	jacket
17	telephone
17	follow
17	clown
17	gave
17	nasty
16	crawling
16	blanket
16	rock
16	rocking
16	wish
16	use
16	build
16	tiger
16	soap
16	tower
16	trying
16	faces
16	both
16	birds
16	neck
16	umbrella
16	blowing
16	cheeto
16	strong
16	empty
16	horsies
16	falling
16	behind
16	dat
16	raisins
16	pool
16	purse
16	cookies
16	lap
16	shapes
15	donkey
15	tissue
15	true
15	granddaddy
15	isn't
15	doctor
15	hit
15	trees
15	heart
15	touch
15	climbing
15	bears
15	laugh
15	jeremy
15	babes
15	change
15	quick
15	sky
15	cloth
15	music
15	rings
15	recording
15	party
15	fire
15	rolling
15	plate
15	oranges
15	brown
15	points
14	bumpy
14	medicine
14	bitsy
14	sheep
14	slipper
14	gee
14	thumb
14	chilly
14	blow
14	la
14	splash
14	feeling
14	dressed
14	daughter
14	gets
14	stack
14	deep
14	soup
14	feeties
14	cows
14	jack
14	shine
14	lolly
14	telling
14	exciting
14	humpty
13	street
13	hope
13	sees
13	called
13	mail
13	koala
13	rejoice
13	beat
13	giraffe
13	fuss
13	bridge
13	grow
13	willy
13	plant
13	vanilla
13	half
13	makes
13	bump
13	flying
13	dumpty
13	shake
13	sugar
13	friends
13	owl
13	giving
13	rest
13	angels
13	crayon
13	carry
13	legs
13	aren't
13	bananas
13	thought
13	tweety
12	break
12	heard
12	combie
12	rattle
12	catch
12	course
12	winky
12	laundry
12	tight
12	fix
12	tastes
12	truly
12	bounce
12	pepper
12	ann
12	coaster
12	goodness
12	computer
12	queekie
12	sailboat
12	max
12	stars
12	mix
12	bringing
12	set
12	field
12	pencil
12	snow
12	poop
12	brush
12	angel
12	scrumptious
12	eggs
12	burp
12	farm
11	least
11	spitting
11	slippers
11	tinky
11	forget
11	children
11	load
11	check
11	headed
11	girls
11	trash
11	kids
11	mags
11	answer
11	snort
11	such
11	born
11	pamper
11	riding
11	slam
11	drops
11	doggies
11	ride
11	driver
11	hang
11	lou
11	mothers
11	airplane
10	bam
10	bookies
10	bike
10	special
10	bags
10	loves
10	swimming
10	eve
10	drop
10	wearing
10	comb
10	“i'm
10	dark
10	ran
10	monkeys
10	plane
10	bo
10	carrots
10	n
10	sockies
10	pudding
10	squirrel
10	english
10	trouble
10	grab
10	climb
10	gabby
10	spout
10	awful
10	bookie
10	bumpity
10	queeka
10	cross
10	aid
10	market
9	snaps
9	shiny
9	fan
9	pulling
9	shouldn't
9	robin
9	upset
9	wipes
9	tape
9	pointing
9	flowing
9	same
9	seal
9	moose
9	lean
9	crooked
9	cradle
9	ease
9	tootsies
9	growing
9	fairy
9	leaves
9	wheels
9	jelly
9	seen
9	messing
9	ahhah
9	stroller
9	kind
9	lit
9	needs
9	roof
9	cream
9	pond
9	precious
9	sticking
9	hitting
9	bone
9	garden
9	cooking
9	road
9	hopefully
9	crayons
9	cut
9	greedy
9	learn
9	air
9	holy
8	hop
8	wooly
8	pigpen
8	froggie
8	mary
8	dropped
8	banging
8	holding
8	calling
8	corner
8	yawn
8	he'll
8	gus
8	hood
8	christmas
8	started
8	feed
8	heaven
8	fittis
8	swallow
8	cleaned
8	wolf
8	ice
8	musical
8	christopher
8	closet
8	himself
8	clapping
8	step
8	yuck
8	fancy
8	closer
8	pushing
8	spoons
8	barking
8	spinning
8	pumpkin
8	friday
8	stomach
8	stall
8	m
8	weather
8	zipper
8	rye
8	paying
8	fighting
8	moses
8	holler
8	pour
8	thirteen
8	sent
8	bang
8	coop
8	you'd
7	bushes
7	speaking
7	mom's
7	jumped
7	short
7	sweatshirt
7	dad
7	cranky
7	jonah
7	sour
7	reindeer
7	practice
7	locks
7	net
7	life
7	cornfield
7	mam
7	july
7	shout
7	handle
7	mark
7	roo
7	weak
7	shaking
7	sounds
7	hiccups
7	bonk
7	board
7	andy's
7	stick
7	zippers
7	laughing
7	roller
7	sad
7	checking
7	helper
7	jay
7	milkie
7	kick
7	joy
7	fountain
7	horses
7	i'd
7	brother
7	joke
7	rubber
7	point
7	shoulda
6	rabbits
6	used
6	blockie
6	store
6	mouses
6	spilled
6	share
6	wind
6	winkle
6	pasta
6	crunchy
6	ground
6	fifty
6	eleven
6	pampers
6	plenty
6	whale
6	tank
6	dance
6	wake
6	strange
6	hurts
6	nah
6	gum
6	grouch
6	triangles
6	weensie
6	oop
6	thank
6	drum
6	mousie
6	knocked
6	bobo
6	drummer
6	feather
6	farmer
6	pottie
6	thursday
6	spud
6	tomcat
6	nut
6	older
6	demand
6	crib
6	knocking
6	bum
6	broken
6	sauce
6	cork
6	squeal
6	beets
6	shopping
6	size
6	dreaming
6	eensie
6	lost
6	ding
6	tear
6	numbers
6	pointed
6	double
6	phony
6	sleeve
6	noises
6	front
6	pantsies
6	pouring
6	hide
6	carl
6	sweep
6	sweets
6	lions
6	bar
6	mailbox
6	faye
6	chime
6	words
6	sneeze
6	cups
5	snakie
5	fold
5	runny
5	beastly
5	dangerous
5	bow
5	dum
5	acting
5	scratchy
5	train
5	base
5	stinks
5	looked
5	flat
5	gosh
5	crackery
5	pet
5	throat
5	father
5	lunchtime
5	squeaking
5	none
5	shape
5	kid
5	late
5	jammies
5	cars
5	young
5	spit
5	spotty
5	grover
5	grabbing
5	temperature
5	few
5	frilly
5	crinkly
5	tock
5	stinker
5	caw
5	poops
5	eyore
5	fifteen
5	visit
5	free
5	hanging
5	flys
5	lord
5	rather
5	yawning
5	matthew
5	plants
5	goose
5	dot
5	granny
5	means
5	boxes
5	faster
5	grandpa
5	polish
5	starting
5	enter
5	view
5	tommy
5	chase
5	sudden
5	toddler
5	newspaper
5	pigs
5	santa
5	bonkie
5	breeze
5	straight
5	steady
5	gorgeous
5	film
5	fido
5	spectrum
5	hooray
5	winter
5	calm
5	since
5	fill
5	spy
5	how's
5	slowly
5	beads
5	woods
5	pocket
5	mind
5	jumping
5	dump
5	smily
5	roar
5	claus
5	hickies
5	stronger
5	planet
5	magnet
5	raisin
5	panther
5	ounces
5	tick
5	glass
5	exactly
5	goal
5	rude
4	tortoise
4	choochoo
4	disney
4	pouch
4	roadblock
4	boats
4	quickly
4	sense
4	cucumber
4	helps
4	hospital
4	ned
4	touching
4	spilling
4	paw
4	bought
4	nail
4	squeaky
4	ringing
4	s
4	harder
4	oyster
4	rubbing
4	chases
4	click
4	downy
4	losing
4	twisty
4	kelly
4	cord
4	prize
4	thumbs
4	treats
4	mopsy
4	stout
4	closed
4	jungle
4	dropping
4	holes
4	wuzzy
4	rash
4	shirts
4	bully
4	weird
4	lots
4	rockie
4	professor
4	fixing
4	nas
4	grams
4	bank
4	win
4	question
4	nilly
4	plastic
4	slinky
4	list
4	juicy
4	rattly
4	fourth
4	crash
4	loose
4	school
4	i've
4	packed
4	scream
4	scurry
4	games
4	lip
4	munchkin
4	mug
4	snake
4	pail
4	frustrated
4	agnes
4	screen
4	suit
4	tuesday
4	tadah
4	pizza
4	horn
4	fluffy
4	pounds
4	cardboard
4	ha
4	turned
4	pooh's
4	johnny
4	choking
4	flopsy
4	news
4	grease
4	jimmy
4	mixing
4	trick
4	drooly
4	breathe
4	leaf
4	lumpy
4	deck
4	screaming
4	yams
4	fits
4	thunder
4	seek
4	wheat
4	floats
4	years
4	weeks
4	chubby
4	fridge
4	tripping
4	brothers
4	squashie
4	boring
4	shadow
4	ask
4	twirly
4	bat
4	nineteen
4	hush
4	bowel
3	hosts
3	knob
3	clever
3	salsa
3	mountain
3	tails
3	meal
3	mud
3	guys
3	cheek
3	seats
3	timber
3	sip
3	checkbook
3	lose
3	shower
3	prayers
3	ho
3	tip
3	scratch
3	lights
3	praise
3	blind
3	nightie
3	mood
3	penny
3	dan
3	shiver
3	condo
3	snapped
3	squashies
3	nests
3	silver
3	poor
3	changed
3	freddy
3	spin
3	once
3	drawers
3	wrote
3	straw
3	swelling
3	style
3	sliding
3	shoulder
3	chasing
3	woman
3	skirt
3	splat
3	voice
3	ghost
3	fair
3	grunting
3	strap
3	missed
3	tootsie
3	peek
3	tried
3	bites
3	scrub
3	bones
3	slot
3	cooks
3	scary
3	hoping
3	presents
3	present
3	mag
3	creamy
3	chimney
3	yankee
3	snappie
3	ignore
3	thanks
3	floating
3	poopsie
3	line
3	we've
3	scratching
3	sink
3	stingy
3	wham
3	wednesday
3	slobber
3	nicely
3	oats
3	grief
3	handy
3	feathers
3	nest
3	greek
3	arms
3	study
3	deal
3	sixty
3	sunny
3	quack
3	sandals
3	powder
3	clappie
3	doors
3	roy
3	drumming
3	breaking
3	trip
3	scrubby
3	zizzerzazzerzoo
3	alpha
3	drippy
3	gas
3	rinse
3	drums
3	dream
3	bells
3	hill
3	count
3	edge
3	oink
3	sticky
3	cakes
3	clop
3	builded
3	played
3	alphabets
3	bill
3	sopped
3	forest
3	slink
3	zachary
3	ham
3	lately
3	flakes
3	lips
3	pause
3	tan
3	skateboard
3	whispering
3	monday
3	caught
3	darling
3	clip
3	dead
3	sharon
3	splendor
3	bark
3	helter
3	bell
3	yicky
3	turns
3	cheers
3	golf
3	dirt
3	layed
3	drain
3	act
3	horrible
3	pepsi
3	vole
3	thick
3	path
3	bush
3	rule
3	fault
3	nearby
3	chips
3	laura
3	skelter
3	soaked
3	treat
3	fresh
3	squirming
3	eatsa
3	stuffy
3	streetlight
3	yak
3	belt
3	giant
3	nation
2	dresser
2	dwight
2	choose
2	live
2	hops
2	gabby's
2	ducks
2	whisper
2	landed
2	shortly
2	painting
2	squirrels
2	hers
2	speaker
2	choices
2	fork
2	months
2	shining
2	smacking
2	crawler
2	spoke
2	squirt
2	swimsuit
2	club
2	exists
2	toothbrush
2	snapping
2	hint
2	hokey
2	dawn
2	note
2	park
2	bug
2	grapefruit
2	quail
2	storm
2	flavored
2	fact
2	broth
2	hung
2	toast
2	bumblebee
2	age
2	doctor's
2	near
2	figure
2	tools
2	peach
2	folks
2	cards
2	blinking
2	gown
2	lobster
2	counter
2	butts
2	save
2	rules
2	snooze
2	suits
2	thicker
2	flouncy
2	gym
2	yonder
2	fool
2	bake
2	power
2	sam
2	lunchie
2	beach
2	wife
2	pots
2	snotty
2	lids
2	cloudy
2	beak
2	wool
2	pad
2	x
2	mountains
2	frozen
2	blah
2	super
2	gene
2	tractor
2	dustpan
2	shimmy
2	noggin
2	jingles
2	hell
2	yam
2	past
2	mew
2	stitches
2	post
2	yup
2	wings
2	fear
2	louder
2	magba
2	junk
2	pile
2	noontime
2	bing
2	track
2	baths
2	prairie
2	couldn't
2	simple
2	creatures
2	protein
2	wore
2	yell
2	sat
2	snuggle
2	noisy
2	spray
2	pouting
2	jodie
2	lambs
2	songs
2	band
2	truckie
2	sean
2	month
2	squeaks
2	spot
2	moved
2	language
2	broke
2	crew
2	sooner
2	drunken
2	fluff
2	cleaner
2	float
2	halfway
2	fed
2	cried
2	twinkle
2	closes
2	asked
2	joe
2	chap
2	rocks
2	ends
2	dreamy
2	lovie
2	fight
2	magnets
2	jake
2	hog
2	salad
2	hall
2	shouting
2	stupid
2	grumpy
2	latin
2	sydney's
2	ounce
2	web
2	test
2	string
2	wrap
2	cats
2	princess
2	sticks
2	haha
2	warning
2	birth
2	knox
2	jar
2	impressed
2	fox
2	died
2	hugs
2	blockies
2	cactus
2	cans
2	slamming
2	ark
2	pray
2	bleach
2	dragging
2	stacking
2	themselves
2	shaggy
2	lucky
2	ketchup
2	grouchy
2	loads
2	glory
2	whine
2	shoot
2	space
2	tarzan
2	ginger
2	hum
2	wreath
2	cherries
2	slick
2	dub
2	tough
2	wolfie
2	dolls
2	soldier
2	nipple
2	stickle
2	susie”
2	frustrating
2	hallway
2	creek
2	shovel
2	velveteen
2	tightly
2	truth
2	squirting
2	dried
2	climber
2	helping
2	lil
2	monsters
2	ale
2	bees
2	stretches
2	naughty
2	nixie
2	scare
2	sexy
2	shedding
2	checkout
2	bongos
2	scarf
2	chart
2	crumbs
2	bean
2	dipsy
1	stones
1	bleed
1	placed
1	plum
1	slouching
1	kidney
1	wand
1	woke
1	bright
1	gump
1	drank
1	ubb's
1	milkies
1	lightning
1	scribble
1	zizzerzazzerzuzz
1	stamp
1	graham
1	velcroed
1	huge
1	chunky
1	thighs
1	shallow
1	brian
1	laughed
1	case
1	scaring
1	planted
1	ink
1	screecher
1	crust
1	zoo
1	sheet
1	protected
1	tears
1	blocked
1	smarter
1	utmost
1	ninth
1	dripping
1	helped
1	breath
1	smorgasbord
1	mike
1	gives
1	whew
1	pin
1	trout
1	trim
1	brought
1	smoother
1	clinking
1	pinkie
1	fetch
1	heels
1	gasped
1	boil
1	shells
1	clicker
1	nights
1	excuse
1	stopping
1	rains
1	loved
1	suggestion
1	kate
1	twice
1	absorbent
1	romper
1	cook
1	me's
1	spanish
1	desk
1	quincy
1	cents
1	landing
1	county
1	folding
1	shaped
1	lop
1	camping
1	brightness
1	during
1	throats
1	shod
1	slouch
1	folded
1	cone
1	folkses
1	quails
1	brunch
1	brilliant
1	known
1	straighten
1	worth
1	rope
1	spring
1	captain
1	gifts
1	squinting
1	center
1	owls
1	building
1	mice
1	huber
1	soupy
1	spill
1	spinach
1	flap
1	cooked
1	tangled
1	tanish
1	wreck
1	takes
1	bonking
1	boot
1	feels
1	rose
1	lingo
1	steer
1	kite
1	swim
1	slipped
1	range
1	flutter
1	ignoring
1	scale
1	frame
1	crinkles
1	zigzag
1	jig
1	sidney
1	knobs
1	rinsed
1	sight
1	match
1	humor
1	pluto
1	yard
1	shocked
1	beast
1	peep
1	pal
1	grunt
1	jog
1	zenga
1	foots
1	squid
1	squeak
1	branches
1	foxes
1	clinic
1	pose
1	links
1	brisco's
1	quarrel
1	pain
1	cords
1	dust
1	jumper
1	discs
1	brenda
1	glump
1	proving
1	wild
1	springs
1	snoring
1	poohs
1	slobbered
1	paged
1	grandmother
1	polo
1	zoom
1	schedule
1	pow
1	price
1	drips
1	plates
1	fry
1	ron
1	plan
1	braid
1	wig
1	mile
1	mesh
1	hook
1	rick
1	shelby
1	munch
1	grandpas
1	firmly
1	tarts
1	thin
1	nor
1	supposed
1	helmet
1	talks
1	chinese
1	marks
1	breaker
1	keisha
1	skirts
1	wackwackwack
1	rained
1	maked
1	stove
1	sill
1	rinsing
1	niece
1	hens
1	shrimp
1	chick
1	weens
1	ross
1	judge
1	stops
1	rex
1	pumpkins
1	rats
1	challenge
1	frog
1	thaw
1	timbers
1	quitter
1	nerve
1	junior
1	feets
1	bowls
1	fence
1	jeans
1	quiz
1	cap
1	damp
1	splendid
1	burned
1	hurray
1	scarecrow
1	strike
1	hose
1	melted
1	china
1	calf
1	pinto
1	gap
1	cube
1	flavor
1	chef
1	nails
1	susan
1	charm
1	bended
1	leaped
1	james
1	flutters
1	cares
1	scooting
1	waldo
1	gross
1	crap
1	bills
1	olden
1	boop
1	clicking
1	queekster
1	brick
1	magsterina
1	sleeves
1	gracious
1	crow
1	poster
1	counting
1	tights
1	sharp
1	straining
1	yawned
1	tad
1	printed
1	knifes
1	less
1	dress
1	spaceship
1	shell
1	shutting
1	dogs
