Freq	Type
6520	you
2762	a
2471	the
2324	oh
2101	and
1799	that
1710	i
1687	here
1636	what
1627	your
1591	okay
1580	yeah
1520	it
1497	no
1415	to
1400	say
1356	go
1275	up
1267	we
1161	are
1082	mommy
1065	huh
1031	this
1009	see
966	all
931	get
927	there
898	do
886	can
861	that's
803	one
797	wanna
791	is
788	don't
739	baby
702	on
689	for
652	some
649	it's
638	my
638	too
633	not
629	down
629	good
612	look
607	little
605	out
605	gonna
595	back
594	me
560	uhoh
555	be
552	in
550	so
547	want
531	way
518	have
494	doing
493	now
485	ball
483	dillon
476	he
471	more
470	yes
463	big
463	hi
436	just
433	put
432	right
427	gotta
412	let's
397	come
395	going
386	hey
384	mama
378	like
378	water
363	what's
361	eat
359	kitty
344	mommy's
342	them
339	knee
334	got
330	with
323	book
322	where's
317	play
314	where
313	morgan
310	off
305	think
304	alright
299	i'm
294	boy
294	of
293	icy
288	ready
275	day
271	they
269	head
255	he's
255	him
255	mouth
254	those
251	mandy
232	over
230	bout
229	did
228	byebye
226	hello
226	t
217	pee
213	his
212	ty
212	yummy
211	bear
210	how
209	can't
204	there's
201	was
198	well
196	peekaboo
194	timmy
193	juice
192	daddy
191	boom
188	stop
187	these
187	done
185	bite
185	drink
184	her
184	nose
184	sweetie
183	getting
182	very
181	really
181	we'll
178	hands
177	outside
175	lemme
175	take
174	by
172	feet
170	whoa
168	other
166	brooklyn
164	diaper
162	morgie
161	mooshas
160	hand
159	cheese
157	walk
157	read
157	lee
156	clean
155	hair
155	pretty
154	nice
153	ma
149	at
148	but
145	please
145	moo
145	chair
144	still
143	door
142	try
139	spoon
139	three
139	gone
137	wash
137	silly
136	around
136	give
133	belly
133	oops
132	she
132	does
130	shoes
129	didn't
129	ya
127	milk
126	much
126	doggie
126	thing
125	yaya
125	will
125	hold
123	face
123	kiss
122	i'll
122	gimme
121	tyrese
121	d
121	fish
120	why
119	yellow
119	foot
119	something
117	girl
117	time
117	better
117	side
116	toes
115	sweetheart
114	playing
114	turn
113	new
113	floor
113	mkay
112	yep
111	watch
110	mom
110	need
110	goes
109	chicken
109	love
108	or
108	find
107	who
105	dada
105	people
105	food
103	moosh
103	piggy
102	eating
102	teddy
101	shirt
100	careful
100	fingers
98	then
97	teeth
97	cup
97	bunny
97	help
96	yay
96	tim
96	if
96	coming
95	wow
95	mister
94	phone
94	first
93	were
93	doesn't
91	hot
91	man
90	let
90	horsie
89	bay
89	maybe
87	house
87	cookie
87	push
87	fun
87	downstairs
86	cold
86	bowl
86	our
86	microphone
84	key
84	things
84	wet
83	page
83	cat
83	dirty
82	car
82	any
81	has
81	sleepy
81	lunch
80	hungry
79	keep
79	toe
79	boo
79	pull
78	part
78	cow
78	minute
78	sit
77	uhhuh
77	cake
77	funny
77	shoe
76	most
75	feel
75	timmy's
75	bath
75	home
74	patty
74	says
74	job
73	stuff
72	make
72	pooh
72	happy
70	spider
69	pants
69	said
69	alexander
69	tree
69	throw
69	moomooshas
68	toys
68	banana
68	dog
68	here's
68	from
68	bed
68	upstairs
68	sock
68	mail
68	tired
66	five
66	move
65	blue
65	tasty
65	cheerios
65	looking
65	whole
65	puppy
64	who's
64	books
64	toy
64	mean
63	yourself
63	room
63	night
62	bus
62	later
62	under
62	bees
61	baa
61	hat
61	when
60	wait
60	piggies
60	long
60	though
59	brisco
59	hurt
59	could
59	eyes
59	wrong
59	snap
59	socks
58	went
58	jacob
58	whoops
58	bird
58	tongue
57	fur
57	as
57	dinner
57	basket
56	box
56	flower
55	bottle
55	leg
55	peas
55	won't
55	sorry
54	had
54	elmo
54	stick
54	comes
54	chew
54	sir
54	dear
53	green
53	should
53	finger
53	moomoo
52	circle
52	sleep
51	end
51	mandy's
51	arm
51	bag
51	cereal
51	applesauce
50	poopie
50	stir
50	bouncie
50	tray
50	light
50	game
50	clothes
50	dry
50	bib
49	bad
49	else
49	stuck
49	would
48	low
48	duck
48	sun
48	putting
48	oopsie
48	fall
48	basketball
47	ouch
47	truck
47	lay
47	buckle
46	close
46	only
46	daddy's
45	sing
45	pie
45	remember
45	kinda
45	bike
45	nana
44	ear
44	because
44	turnaround
44	booty
44	hard
43	been
43	jeez
43	talking
43	kisses
42	choochoo
42	stand
42	even
42	yet
41	old
41	keys
41	story
41	us
40	flowers
40	eight
39	breakfast
39	sitting
39	walking
39	square
39	everything
39	where'd
39	pick
38	hug
38	thirsty
38	egg
38	clock
38	v
38	work
38	second
38	noise
38	through
38	nope
38	full
38	run
37	left
37	clap
37	while
37	finish
37	star
37	fine
37	next
37	after
37	dressed
36	birthday
36	mickey
36	boneen
36	window
36	mirror
36	song
36	byebyes
35	making
35	triangle
35	matter
35	carrots
35	bucket
35	whoopsie
34	zipper
34	pig
34	purr
34	peg
34	sure
34	stinky
34	fit
33	stay
33	balloon
33	nap
33	mess
33	table
33	may
33	everywhere
33	paper
33	lord
33	name
32	goldfish
32	came
32	she's
32	fast
32	chips
32	rolling
32	balls
32	trees
32	doll
32	rooster
31	jump
31	weensie
31	memee
31	bubbles
31	rocks
31	noodles
31	six
31	sammy
31	ride
31	gentle
31	found
31	piece
31	sweet
30	mooshaboosh
30	pulling
30	booboo
30	scoop
30	pears
29	crawl
29	babe
29	cheery
29	ring
29	bread
29	changed
29	bean
29	stroller
29	telephone
29	rain
29	tell
29	anymore
29	shut
28	leave
28	yours
28	eensie
28	apple
28	roll
28	refrigerator
28	soft
28	pop
28	check
28	guess
27	fuzzy
27	miranda
27	pool
27	tractor
27	change
27	real
27	drinking
27	top
26	washcloth
26	cough
26	piglet
26	pink
26	grass
26	towel
26	nothing
26	knees
26	catch
26	everybody
26	neigh
26	stairs
26	icky
25	made
25	either
25	god
25	row
25	sound
25	tootsies
25	heavy
25	barn
25	tummy
25	white
25	somebody
25	bounce
24	gee
24	flying
24	ah
24	running
24	saw
24	finished
24	dollie
24	jay
24	orange
24	never
24	cart
24	call
24	drum
24	bah”
23	ways
23	pocket
23	dye
23	bring
23	working
23	tail
23	town
23	self
23	cupcake
23	duckie
23	puppies
23	far
23	loud
23	closed
23	place
23	neck
23	tickle
23	leaf
23	crying
23	doggies
23	picture
23	sheep
23	mother
23	music
23	favor
23	yucky
23	bouncing
23	glasses
23	blanket
23	ears
23	falling
23	da
23	slipper
22	nine
22	market
22	throwing
22	rough
22	bo
22	birdie
22	train
22	pajamas
22	seven
22	ain't
22	cleaning
22	mine
22	cuddly
22	might
21	fussing
21	taking
21	yesterday
21	must
21	umbrella
21	quite
21	sees
21	number
21	dokey
21	talk
21	apples
21	ground
21	soon
21	medicine
21	rabbit
21	singing
21	bat
21	leaves
20	taste
20	ew
20	soap
20	hammer
20	touch
20	strong
20	standing
20	lamb
20	birds
20	handsome
20	chin
20	air
19	cool
19	use
19	carry
19	cracker
19	wall
19	squirrel
19	cut
19	rice
19	lookee
19	recording
19	trash
19	sky
19	cry
19	great
19	happened
19	mad
19	coat
19	looks
19	wants
19	warm
19	sweater
19	school
18	blowing
18	rosy
18	tower
18	crazy
18	than
18	both
18	store
18	times
18	gate
18	goose
18	yum
18	monkey
18	hit
18	squash
18	snack
18	monster
18	reach
18	washed
18	drawer
17	blocks
17	bambi
17	m
17	w
17	aren't
17	pamper
17	wanted
17	baseball
17	smell
17	dude
17	called
17	yuck
17	ones
17	follow
17	cover
17	fence
17	rest
17	ducks
17	ten
16	lot
16	start
16	body
16	hitting
16	wide
16	messy
16	spout
16	zip
16	cakes
16	jumping
16	which
16	bigger
16	street
16	seat
16	splash
16	black
16	thumb
16	you'll
16	couple
16	bridge
16	joy
16	closet
16	bottom
16	booboon
16	lap
16	aw
16	king
15	show
15	fruit
15	yogurt
15	small
15	set
15	rock
15	giving
15	bump
15	dancing
15	road
15	couch
15	took
15	cookies
15	glass
15	fixing
15	horsies
15	pumpkins
15	isn't
15	wipe
15	owl
15	points
15	lid
15	hang
15	wasn't
15	fly
15	climbing
15	lion
14	knock
14	snaps
14	pumpkin
14	soup
14	simba
14	care
14	l
14	world
14	clown
14	excited
14	having
14	humpty
14	angels
14	bumpy
14	round
14	twenty
14	awful
14	fire
14	slippy
14	cute
14	quiet
14	pack
14	beans
14	panther
14	rings
14	tough
14	bitsy
14	nala
14	broom
14	kangaroo
14	kick
13	corner
13	spot
13	nails
13	spitting
13	works
13	pot
13	wolf
13	exciting
13	angel
13	eggs
13	haven't
13	lolly
13	tape
13	dance
13	feed
13	am
13	sink
13	wheels
13	sleeve
13	truly
13	farmer
13	wave
13	bert
13	shake
13	blankie
13	dumpty
13	faces
13	feeling
13	smart
13	trying
13	purple
13	thought
13	brush
12	max
12	uncle
12	pan
12	winnie
12	best
12	grandma
12	heat
12	jar
12	sigh
12	sunshine
12	empty
12	sweatshirt
12	messing
12	moon
12	slow
12	plant
12	dough
12	string
12	helping
12	carrot
12	shiny
12	mow
12	growing
12	football
12	horse
12	awesome
12	hope
11	chip
11	slam
11	laughing
11	smiling
11	laugh
11	goodness
11	friends
11	boys
11	proper
11	slippers
11	slipping
11	yard
11	summer
11	airplane
11	grow
11	n
11	block
11	card
11	stew
11	wouldn't
11	k
11	sauce
11	bears
11	legs
11	jacket
11	burp
11	wipes
11	guys
11	actually
11	own
10	you've
10	praise
10	fits
10	tall
10	ouchie
10	guy
10	visit
10	bumpity
10	clapping
10	chance
10	brown
10	swing
10	carpet
10	behind
10	blow
10	smile
10	longer
10	children
10	step
10	balmex
10	same
10	tissue
10	dropped
10	swimming
10	s
10	father
10	arms
10	bam
10	cross
10	puzzle
10	tub
10	fell
10	fix
9	wind
9	bet
9	closer
9	comb
9	boat
9	front
9	plate
9	learning
9	straw
9	point
9	shapes
9	sleeping
9	bananas
9	andy
9	pokemon
9	scrumptious
9	swallow
9	drops
9	writing
9	hood
9	helper
9	doctor
9	crawling
9	build
9	asked
9	handle
9	bang
9	climb
9	rattle
9	fork
9	holding
9	gets
9	rocking
9	cream
9	quit
9	raggedy
9	shorts
9	popsicle
9	ha
9	squirrels
9	mouse
9	ray
9	dangerous
9	spit
8	whale
8	last
8	needs
8	dirt
8	dairy
8	rinse
8	ask
8	neighbor
8	mix
8	me's
8	shaking
8	snow
8	seen
8	cutie
8	drive
8	nah
8	park
8	computer
8	poopsie
8	laundry
8	mop
8	pointing
8	scratching
8	ding
8	checking
8	noisy
8	sounds
8	frilly
8	cows
8	bingo
8	makes
8	sticky
8	hugs
8	likes
8	stars
8	combing
8	groceries
8	break
8	taxi
8	shopping
8	jesus
8	crackers
8	men
8	gum
8	robin
8	heard
8	lou
8	tags
8	calling
8	twinkle
8	ann
8	beat
8	answer
8	definitely
8	drums
7	squeaky
7	weak
7	fuss
7	spinach
7	broken
7	missed
7	kids
7	mooshboosh
7	crunchy
7	sneeze
7	posy
7	steps
7	drop
7	loons
7	escape
7	fat
7	kid
7	tight
7	banging
7	roo
7	punkin
7	half
7	sunny
7	party
7	doughnut
7	reindeer
7	sneaky
7	pay
7	vacuum
7	coffee
7	cheek
7	thirty
7	santa
7	pies
7	wearing
7	course
7	spinning
6	lights
6	flavor
6	farm
6	rainbow
6	cups
6	roof
6	purse
6	triangles
6	spud
6	ease
6	quick
6	rubber
6	fixed
6	christopher
6	raining
6	save
6	bone
6	forget
6	question
6	pages
6	frustrated
6	bench
6	acting
6	warmer
6	holler
6	wake
6	soccer
6	crinkly
6	none
6	ran
6	holy
6	forgot
6	bill
6	peep
6	miss
6	tools
6	ringing
6	pottie
6	munchkin
6	phony
6	froggie
6	sucker
6	bum
6	sweep
6	pinch
6	scratch
6	grab
6	haha
6	pushing
6	you'd
6	bake
6	riding
6	broth
6	beets
6	flow
6	barking
6	bit
6	sore
6	la
6	willy
6	coaster
6	meet
6	fountain
6	doors
6	belt
6	monkeys
6	hill
6	lie
6	mind
6	glory
5	plants
5	yawning
5	line
5	we've
5	voice
5	frill
5	hippety
5	sip
5	rye
5	pile
5	helps
5	shall
5	tool
5	fold
5	pray
5	mixing
5	groundhog
5	halfway
5	heaven
5	sad
5	gosh
5	drenched
5	noises
5	oink
5	sandwich
5	late
5	wooly
5	pasta
5	share
5	mothers
5	stuffy
5	swinging
5	heavens
5	lift
5	slide
5	turned
5	ripe
5	sticks
5	cranky
5	bushes
5	sticking
5	darling
5	muddy
5	chugga
5	puffed
5	nations
5	smaller
5	raisins
5	dish
5	precious
5	supposed
5	giraffe
5	temperature
5	practice
5	matt
5	feeding
5	cleaned
5	hoot
5	aid
5	grover
5	jammies
5	smoke
5	treat
5	ounces
5	feels
5	dumping
5	twelve
5	heart
5	papers
5	strings
5	windy
5	pour
5	pond
5	ice
5	nation
5	faster
5	garden
5	told
5	choking
5	goat
5	chimney
5	list
4	twiddle
4	foots
4	counter
4	sick
4	screaming
4	days
4	plane
4	press
4	whiskers
4	grater
4	plenty
4	oop
4	shape
4	crash
4	harder
4	tank
4	fault
4	neat
4	few
4	dot
4	beads
4	nail
4	magnets
4	lips
4	shadow
4	wallpaper
4	sweets
4	blind
4	sour
4	trouble
4	tag
4	beds
4	yeh
4	games
4	toilet
4	boxes
4	cheeks
4	himself
4	deal
4	sandals
4	quack
4	fair
4	scream
4	nilly
4	sudden
4	friend
4	pouch
4	nicely
4	pony
4	stomach
4	lime
4	tadah
4	breeze
4	smily
4	hunhunh
4	sand
4	rash
4	knocking
4	suds
4	problem
4	double
4	dan
4	squeaks
4	i've
4	aunt
4	bags
4	gave
4	how's
4	cars
4	coughing
4	hoppity
4	hop
4	roadblock
4	screen
4	squashie
4	clippers
4	rug
4	quarters
4	poop
4	abcs
4	drumming
4	greatly
4	desk
4	huffed
4	slowly
4	stack
4	oyster
4	driver
4	dum
4	wreck
4	cord
4	sidney
4	lying
4	fill
4	father's
4	mark
4	granny
4	glad
4	matthew
4	puff
4	cardboard
4	ned
4	twy
4	sneezes
4	brother
3	snapped
3	bracelet
3	yawn
3	bark
3	stops
3	lambs
3	special
3	chasing
3	eatsa
3	peek
3	caught
3	pouring
3	xylophone
3	wham
3	squashies
3	alpha
3	dustpan
3	shoulders
3	ham
3	started
3	winkle
3	flys
3	breathe
3	yankee
3	teensie
3	shiver
3	stepping
3	moose
3	shaped
3	noggin
3	golf
3	goal
3	skates
3	shade
3	thanks
3	bless
3	sight
3	post
3	drill
3	wore
3	bars
3	mike
3	frutti
3	power
3	throat
3	salsa
3	nightie
3	kettle
3	brothers
3	extra
3	penguin
3	cap
3	screwdriver
3	streetlight
3	pigs
3	drummer
3	clever
3	thumbs
3	thick
3	bright
3	ryan
3	woof
3	thinking
3	completely
3	pokie
3	kind
3	once
3	friday
3	win
3	drag
3	toddler
3	jumper
3	free
3	trick
3	hung
3	milkie
3	rockie
3	cozy
3	claus
3	prize
3	dropping
3	bud
3	beef
3	shirts
3	giant
3	cotton
3	sticker
3	seek
3	boosh
3	spins
3	straight
3	without
3	broke
3	splishy
3	stout
3	hedgehog
3	tootsie
3	live
3	lately
3	faye
3	net
3	true
3	grandpa
3	hurts
3	laura
3	jacks
3	sheets
3	pepsi
3	dripping
3	belches
3	hog
3	taxis
3	actor
3	breaking
3	hoping
3	cheerful
3	oats
3	bites
3	short
3	tar
3	huff
3	gritty
3	whisper
3	slip
3	splashie
3	stove
3	vole
3	such
3	bush
3	strength
3	pause
3	born
3	mam
3	bell
3	pretzel
3	bugs
3	stink
2	louder
2	tweedle
2	sweat
2	petting
2	squeak
2	jack
2	thank
2	frozen
2	hers
2	blinking
2	penny
2	york
2	strange
2	bones
2	lean
2	jake
2	club
2	weird
2	whispering
2	gross
2	super
2	landed
2	year
2	susie”
2	scratchy
2	holes
2	hallway
2	cats
2	britches
2	july
2	floating
2	tip
2	pinching
2	plop
2	plug
2	wreath
2	judy
2	serve
2	zoo
2	seats
2	base
2	wheat
2	fifty
2	woman
2	dell
2	words
2	chick
2	earth
2	shady
2	grundy
2	nut
2	dolls
2	beak
2	fluff
2	monday
2	crayon
2	fixes
2	hum
2	rose
2	older
2	fan
2	safety
2	clouds
2	coral
2	cans
2	kleenex
2	shelf
2	lamp
2	lunchie
2	exactly
2	boats
2	johns
2	sneezed
2	hell
2	driveway
2	sloppy
2	gold
2	gracious
2	pinchie
2	fanny
2	skateboard
2	sydney's
2	sean
2	chill
2	jello
2	gray
2	bug
2	kelsey
2	silver
2	fluffy
2	squirt
2	blankies
2	choices
2	combed
2	suddenly
2	mood
2	sleeps
2	corn
2	shoulder
2	zach
2	sam
2	fred
2	sheet
2	track
2	prairie
2	spin
2	pear
2	crooked
2	wrap
2	grapefruit
2	dark
2	creek
2	lovings
2	magnet
2	cards
2	cooler
2	whoopie
2	fifteen
2	quail
2	plastic
2	sliding
2	rule
2	drunken
2	newspaper
2	breath
2	cooling
2	sponge
2	crib
2	itch
2	sugar
2	swoosh
2	flowing
2	fake
2	pad
2	news
2	thunder
2	wish
2	loose
2	sheared
2	hint
2	turns
2	poor
2	thicker
2	butts
2	rooms
2	twisty
2	stayed
2	fox
2	chart
2	shine
2	mew
2	closes
2	web
2	ms
2	folding
2	switch
2	shoulda
2	mitt
2	bop
2	counts
2	exists
2	calf
2	pampers
2	shriveled
2	drinks
2	belch
2	checkout
2	grouchy
2	ladder
2	snuggle
2	near
2	cactus
2	shedding
2	yup
2	snooze
2	slinky
2	yell
